ダウンロードした時刻：2018/07/25 16:16:07

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1974/11/22,10.7,8,1,14.9,8,1,6.0,8,1
1974/11/23,9.1,8,1,12.5,8,1,6.2,8,1
1974/11/24,10.0,8,1,14.3,8,1,6.0,8,1
1974/11/25,9.3,8,1,14.5,8,1,5.1,8,1
1974/11/26,9.8,8,1,14.6,8,1,4.1,8,1
1974/11/27,10.9,8,1,16.3,8,1,7.1,8,1
1974/11/28,11.3,8,1,17.0,8,1,4.9,8,1
1974/11/29,12.2,8,1,16.0,8,1,7.3,8,1
1974/11/30,8.1,8,1,12.2,8,1,5.2,8,1
1974/12/1,6.6,8,1,12.1,8,1,2.1,8,1
1974/12/2,5.2,8,1,6.8,8,1,3.0,8,1
1974/12/3,7.7,8,1,11.1,8,1,5.0,8,1
1974/12/4,7.5,8,1,9.6,8,1,4.0,8,1
1974/12/5,6.6,8,1,10.6,8,1,2.8,8,1
1974/12/6,6.0,8,1,9.2,8,1,1.2,8,1
1974/12/7,6.7,8,1,11.7,8,1,1.7,8,1
1974/12/8,5.2,8,1,9.8,8,1,1.4,8,1
1974/12/9,6.4,8,1,12.0,8,1,1.6,8,1
1974/12/10,4.4,8,1,6.0,8,1,2.9,8,1
1974/12/11,7.7,8,1,10.1,8,1,4.4,8,1
1974/12/12,6.9,8,1,11.2,8,1,3.6,8,1
1974/12/13,4.8,8,1,8.0,8,1,2.4,8,1
1974/12/14,7.8,8,1,13.8,8,1,3.9,8,1
1974/12/15,5.3,8,1,9.5,8,1,1.8,8,1
1974/12/16,4.4,8,1,9.7,8,1,0.1,8,1
1974/12/17,4.8,8,1,9.4,8,1,-1.4,8,1
1974/12/18,5.7,8,1,9.8,8,1,2.5,8,1
1974/12/19,7.2,8,1,10.2,8,1,4.4,8,1
1974/12/20,4.3,8,1,7.7,8,1,2.3,8,1
1974/12/21,4.4,8,1,9.1,8,1,1.0,8,1
1974/12/22,4.5,8,1,10.1,8,1,-1.8,8,1
1974/12/23,5.5,8,1,10.1,8,1,1.6,8,1
1974/12/24,8.8,8,1,15.1,8,1,3.1,8,1
1974/12/25,10.0,8,1,15.1,8,1,5.8,8,1
1974/12/26,6.6,8,1,11.3,8,1,1.1,8,1
1974/12/27,5.8,8,1,10.7,8,1,1.1,8,1
1974/12/28,6.3,8,1,8.3,8,1,3.4,8,1
1974/12/29,4.4,8,1,7.0,8,1,2.1,8,1
1974/12/30,5.7,8,1,9.1,8,1,2.4,8,1
1974/12/31,6.3,8,1,10.4,8,1,1.3,8,1
1975/1/1,4.5,8,1,6.3,8,1,2.8,8,1
1975/1/2,2.3,8,1,4.6,8,1,1.2,8,1
1975/1/3,4.0,8,1,8.3,8,1,-0.9,8,1
1975/1/4,1.8,8,1,4.8,8,1,-0.5,8,1
1975/1/5,1.9,8,1,5.6,8,1,-1.5,8,1
1975/1/6,2.8,8,1,7.7,8,1,-1.5,8,1
1975/1/7,4.1,8,1,9.5,8,1,-2.5,8,1
1975/1/8,4.0,8,1,6.2,8,1,2.1,8,1
1975/1/9,6.8,8,1,11.2,8,1,3.4,8,1
1975/1/10,4.4,8,1,9.2,8,1,1.6,8,1
1975/1/11,3.7,8,1,7.6,8,1,-2.4,8,1
1975/1/12,2.9,8,1,8.1,8,1,-3.6,8,1
1975/1/13,3.0,8,1,7.4,8,1,-0.5,8,1
1975/1/14,4.5,8,1,8.9,8,1,-0.1,8,1
1975/1/15,5.1,8,1,11.0,8,1,-2.6,8,1
1975/1/16,4.1,8,1,6.5,8,1,1.8,8,1
1975/1/17,4.5,8,1,7.7,8,1,1.2,8,1
1975/1/18,3.5,8,1,7.5,8,1,-1.9,8,1
1975/1/19,4.2,8,1,7.1,8,1,1.0,8,1
1975/1/20,3.5,8,1,7.8,8,1,-0.3,8,1
1975/1/21,3.9,8,1,8.8,8,1,-1.6,8,1
1975/1/22,2.9,8,1,7.1,8,1,0.7,8,1
1975/1/23,6.4,8,1,9.5,8,1,3.3,8,1
1975/1/24,7.3,8,1,12.3,8,1,-0.9,8,1
1975/1/25,12.7,8,1,16.9,8,1,6.8,8,1
1975/1/26,6.2,8,1,7.8,8,1,4.8,8,1
1975/1/27,5.6,8,1,7.9,8,1,3.6,8,1
1975/1/28,6.0,8,1,11.0,8,1,2.6,8,1
1975/1/29,3.0,8,1,5.5,8,1,0.1,8,1
1975/1/30,3.4,8,1,7.5,8,1,-0.3,8,1
1975/1/31,3.8,8,1,8.7,8,1,-1.8,8,1
1975/2/1,5.1,8,1,10.5,8,1,0.6,8,1
1975/2/2,4.8,8,1,7.7,8,1,1.6,8,1
1975/2/3,3.4,8,1,8.3,8,1,-0.3,8,1
1975/2/4,2.6,8,1,4.6,8,1,1.1,8,1
1975/2/5,7.5,8,1,12.2,8,1,4.4,8,1
1975/2/6,6.5,8,1,9.5,8,1,1.4,8,1
1975/2/7,7.5,8,1,14.2,8,1,4.3,8,1
1975/2/8,6.4,8,1,10.4,8,1,3.3,8,1
1975/2/9,4.5,8,1,9.0,8,1,1.6,8,1
1975/2/10,4.1,8,1,8.1,8,1,-0.1,8,1
1975/2/11,3.3,8,1,7.6,8,1,-0.4,8,1
1975/2/12,4.4,8,1,9.4,8,1,-3.2,8,1
1975/2/13,4.8,8,1,9.0,8,1,1.2,8,1
1975/2/14,6.2,8,1,11.1,8,1,-1.8,8,1
1975/2/15,2.9,8,1,7.7,8,1,-0.4,8,1
1975/2/16,1.3,8,1,4.9,8,1,-2.0,8,1
1975/2/17,1.6,8,1,5.3,8,1,-1.3,8,1
1975/2/18,3.4,8,1,9.1,8,1,-2.3,8,1
1975/2/19,4.2,8,1,8.0,8,1,0.0,8,1
1975/2/20,4.1,8,1,8.3,8,1,1.5,8,1
1975/2/21,2.1,8,1,4.2,8,1,0.4,8,1
1975/2/22,4.5,8,1,8.3,8,1,2.1,8,1
1975/2/23,4.0,8,1,8.0,8,1,0.5,8,1
1975/2/24,5.3,8,1,8.9,8,1,-0.6,8,1
1975/2/25,8.3,8,1,13.1,8,1,1.1,8,1
1975/2/26,5.7,8,1,9.4,8,1,2.8,8,1
1975/2/27,3.5,8,1,7.0,8,1,0.2,8,1
1975/2/28,4.3,8,1,8.2,8,1,-0.7,8,1
1975/3/1,3.4,8,1,8.2,8,1,0.2,8,1
1975/3/2,3.9,8,1,8.1,8,1,-2.4,8,1
1975/3/3,5.3,8,1,9.9,8,1,2.1,8,1
1975/3/4,6.1,8,1,10.3,8,1,2.6,8,1
1975/3/5,4.2,8,1,7.5,8,1,0.8,8,1
1975/3/6,4.3,8,1,8.6,8,1,1.1,8,1
1975/3/7,6.9,8,1,11.6,8,1,3.4,8,1
1975/3/8,8.7,8,1,13.2,8,1,3.6,8,1
1975/3/9,13.2,8,1,15.6,8,1,9.2,8,1
1975/3/10,10.1,8,1,15.2,8,1,7.7,8,1
1975/3/11,10.4,8,1,14.2,8,1,7.6,8,1
1975/3/12,8.9,8,1,13.3,8,1,5.8,8,1
1975/3/13,7.0,8,1,10.8,8,1,4.7,8,1
1975/3/14,5.7,8,1,8.9,8,1,2.8,8,1
1975/3/15,4.5,8,1,7.0,8,1,1.8,8,1
1975/3/16,5.6,8,1,9.1,8,1,3.3,8,1
1975/3/17,5.6,8,1,10.1,8,1,1.7,8,1
1975/3/18,5.3,8,1,11.0,8,1,1.6,8,1
1975/3/19,5.1,8,1,10.7,8,1,1.1,8,1
1975/3/20,7.3,8,1,12.7,8,1,1.3,8,1
1975/3/21,11.2,8,1,16.5,8,1,7.6,8,1
1975/3/22,11.2,8,1,15.9,8,1,7.1,8,1
1975/3/23,9.8,8,1,14.1,8,1,6.8,8,1
1975/3/24,5.5,8,1,7.8,8,1,1.8,8,1
1975/3/25,5.4,8,1,10.3,8,1,0.5,8,1
1975/3/26,5.4,8,1,7.6,8,1,3.4,8,1
1975/3/27,7.6,8,1,11.1,8,1,2.7,8,1
1975/3/28,9.2,8,1,13.6,8,1,3.0,8,1
1975/3/29,11.0,8,1,15.4,8,1,3.7,8,1
1975/3/30,12.0,8,1,16.9,8,1,9.0,8,1
1975/3/31,10.8,8,1,14.9,8,1,7.7,8,1
1975/4/1,9.6,8,1,14.3,8,1,5.9,8,1
1975/4/2,8.3,8,1,12.4,8,1,4.7,8,1
1975/4/3,9.3,8,1,13.7,8,1,4.7,8,1
1975/4/4,10.7,8,1,15.4,8,1,3.5,8,1
1975/4/5,13.4,8,1,16.5,8,1,7.7,8,1
1975/4/6,16.1,8,1,20.8,8,1,12.6,8,1
1975/4/7,14.7,8,1,18.7,8,1,10.3,8,1
1975/4/8,14.0,8,1,15.8,8,1,12.3,8,1
1975/4/9,15.3,8,1,19.7,8,1,11.5,8,1
1975/4/10,16.2,8,1,20.4,8,1,11.4,8,1
1975/4/11,15.6,8,1,20.5,8,1,11.0,8,1
1975/4/12,12.8,8,1,16.5,8,1,8.2,8,1
1975/4/13,13.7,8,1,17.4,8,1,9.6,8,1
1975/4/14,14.6,8,1,16.6,8,1,12.5,8,1
1975/4/15,16.4,8,1,21.7,8,1,13.7,8,1
1975/4/16,14.6,8,1,18.6,8,1,11.1,8,1
1975/4/17,15.0,8,1,16.7,8,1,13.0,8,1
1975/4/18,12.7,8,1,16.1,8,1,9.8,8,1
1975/4/19,13.5,8,1,16.8,8,1,10.1,8,1
1975/4/20,15.0,8,1,20.3,8,1,10.4,8,1
1975/4/21,9.7,8,1,15.0,8,1,5.6,8,1
1975/4/22,7.3,8,1,9.3,8,1,5.5,8,1
1975/4/23,8.5,8,1,11.6,8,1,5.9,8,1
1975/4/24,9.0,8,1,11.0,8,1,6.0,8,1
1975/4/25,12.3,8,1,14.0,8,1,9.6,8,1
1975/4/26,15.7,8,1,19.5,8,1,12.5,8,1
1975/4/27,17.4,8,1,20.6,8,1,14.8,8,1
1975/4/28,19.0,8,1,22.3,8,1,16.1,8,1
1975/4/29,20.3,8,1,22.2,8,1,17.7,8,1
1975/4/30,18.3,8,1,23.0,8,1,14.5,8,1
1975/5/1,17.7,8,1,22.7,8,1,13.7,8,1
1975/5/2,17.4,8,1,21.2,8,1,12.8,8,1
1975/5/3,17.4,8,1,20.4,8,1,14.7,8,1
1975/5/4,21.6,8,1,23.4,8,1,17.9,8,1
1975/5/5,22.8,8,1,26.5,8,1,17.2,8,1
1975/5/6,13.6,8,1,17.2,8,1,10.6,8,1
1975/5/7,14.5,8,1,19.6,8,1,9.4,8,1
1975/5/8,18.3,8,1,21.8,8,1,14.1,8,1
1975/5/9,18.2,8,1,21.9,8,1,15.7,8,1
1975/5/10,16.6,8,1,20.1,8,1,13.3,8,1
1975/5/11,15.5,8,1,20.6,8,1,12.1,8,1
1975/5/12,17.5,8,1,22.1,8,1,10.5,8,1
1975/5/13,18.7,8,1,22.0,8,1,15.7,8,1
1975/5/14,19.7,8,1,22.4,8,1,17.0,8,1
1975/5/15,19.6,8,1,22.8,8,1,16.5,8,1
1975/5/16,18.1,8,1,19.8,8,1,17.1,8,1
1975/5/17,18.5,8,1,21.3,8,1,14.9,8,1
1975/5/18,18.2,8,1,22.4,8,1,12.1,8,1
1975/5/19,14.2,8,1,17.9,8,1,11.8,8,1
1975/5/20,15.2,8,1,19.3,8,1,11.6,8,1
1975/5/21,17.5,8,1,22.4,8,1,13.2,8,1
1975/5/22,16.5,8,1,21.0,8,1,12.3,8,1
1975/5/23,19.4,8,1,22.4,8,1,16.0,8,1
1975/5/24,19.6,8,1,23.8,8,1,16.8,8,1
1975/5/25,17.5,8,1,21.4,8,1,14.5,8,1
1975/5/26,16.5,8,1,20.6,8,1,14.1,8,1
1975/5/27,16.8,8,1,22.8,8,1,13.8,8,1
1975/5/28,18.9,8,1,23.3,8,1,13.3,8,1
1975/5/29,21.3,8,1,25.1,8,1,17.8,8,1
1975/5/30,20.7,8,1,26.2,8,1,17.0,8,1
1975/5/31,17.3,8,1,19.8,8,1,16.2,8,1
1975/6/1,18.7,8,1,23.6,8,1,16.0,8,1
1975/6/2,19.0,8,1,23.3,8,1,16.3,8,1
1975/6/3,19.5,8,1,24.8,8,1,17.0,8,1
1975/6/4,21.5,8,1,24.6,8,1,16.3,8,1
1975/6/5,19.3,8,1,22.6,8,1,17.6,8,1
1975/6/6,21.9,8,1,27.0,8,1,17.8,8,1
1975/6/7,18.9,8,1,21.8,8,1,17.8,8,1
1975/6/8,21.3,8,1,26.2,8,1,18.2,8,1
1975/6/9,21.8,8,1,26.2,8,1,18.5,8,1
1975/6/10,20.8,8,1,25.3,8,1,18.3,8,1
1975/6/11,17.4,8,1,19.2,8,1,16.0,8,1
1975/6/12,17.3,8,1,20.6,8,1,15.3,8,1
1975/6/13,19.0,8,1,23.0,8,1,16.0,8,1
1975/6/14,18.8,8,1,21.2,8,1,17.2,8,1
1975/6/15,19.7,8,1,21.9,8,1,17.7,8,1
1975/6/16,21.3,8,1,25.3,8,1,18.7,8,1
1975/6/17,22.5,8,1,26.3,8,1,17.9,8,1
1975/6/18,24.7,8,1,26.6,8,1,21.6,8,1
1975/6/19,24.0,8,1,27.7,8,1,22.0,8,1
1975/6/20,22.5,8,1,24.7,8,1,20.5,8,1
1975/6/21,22.6,8,1,25.8,8,1,20.2,8,1
1975/6/22,20.0,8,1,21.9,8,1,18.6,8,1
1975/6/23,22.3,8,1,26.3,8,1,18.5,8,1
1975/6/24,22.1,8,1,25.7,8,1,19.4,8,1
1975/6/25,19.5,8,1,20.7,8,1,18.2,8,1
1975/6/26,22.8,8,1,26.3,8,1,18.8,8,1
1975/6/27,22.7,8,1,26.4,8,1,20.4,8,1
1975/6/28,20.2,8,1,22.2,8,1,19.0,8,1
1975/6/29,22.2,8,1,26.2,8,1,18.2,8,1
1975/6/30,20.9,8,1,24.2,8,1,18.5,8,1
1975/7/1,19.7,8,1,22.7,8,1,17.9,8,1
1975/7/2,20.5,8,1,24.1,8,1,17.6,8,1
1975/7/3,20.5,8,1,24.2,8,1,17.3,8,1
1975/7/4,19.7,8,1,23.4,8,1,18.2,8,1
1975/7/5,22.0,8,1,23.7,8,1,20.3,8,1
1975/7/6,24.8,8,1,27.0,8,1,21.7,8,1
1975/7/7,26.7,8,1,28.7,8,1,24.9,8,1
1975/7/8,25.9,8,1,28.6,8,1,24.3,8,1
1975/7/9,24.8,8,1,27.3,8,1,22.1,8,1
1975/7/10,24.0,8,1,25.4,8,1,22.8,8,1
1975/7/11,26.4,8,1,27.4,8,1,25.3,8,1
1975/7/12,23.6,8,1,27.2,8,1,20.1,8,1
1975/7/13,20.3,8,1,21.4,8,1,19.6,8,1
1975/7/14,22.4,8,1,24.7,8,1,20.3,8,1
1975/7/15,24.1,8,1,28.5,8,1,20.6,8,1
1975/7/16,25.8,8,1,30.7,8,1,22.5,8,1
1975/7/17,26.3,8,1,28.9,8,1,24.5,8,1
1975/7/18,27.5,8,1,34.6,8,1,22.7,8,1
1975/7/19,24.6,8,1,28.8,8,1,21.0,8,1
1975/7/20,24.6,8,1,28.3,8,1,20.0,8,1
1975/7/21,24.5,8,1,30.4,8,1,22.2,8,1
1975/7/22,25.0,8,1,28.5,8,1,21.5,8,1
1975/7/23,25.7,8,1,29.7,8,1,22.6,8,1
1975/7/24,26.7,8,1,30.1,8,1,23.6,8,1
1975/7/25,26.5,8,1,30.5,8,1,23.2,8,1
1975/7/26,25.9,8,1,30.2,8,1,22.6,8,1
1975/7/27,27.5,8,1,30.1,8,1,25.0,8,1
1975/7/28,27.8,8,1,31.4,8,1,25.3,8,1
1975/7/29,28.3,8,1,31.8,8,1,25.1,8,1
1975/7/30,28.6,8,1,32.0,8,1,26.8,8,1
1975/7/31,28.4,8,1,31.0,8,1,25.5,8,1
1975/8/1,28.0,8,1,31.5,8,1,24.8,8,1
1975/8/2,28.2,8,1,31.5,8,1,25.3,8,1
1975/8/3,27.8,8,1,32.5,8,1,25.7,8,1
1975/8/4,28.6,8,1,32.8,8,1,25.2,8,1
1975/8/5,29.1,8,1,32.1,8,1,26.9,8,1
1975/8/6,28.6,8,1,31.5,8,1,25.2,8,1
1975/8/7,26.2,8,1,27.6,8,1,24.6,8,1
1975/8/8,24.9,8,1,28.6,8,1,22.4,8,1
1975/8/9,23.6,8,1,27.8,8,1,20.8,8,1
1975/8/10,23.4,8,1,27.4,8,1,19.4,8,1
1975/8/11,24.2,8,1,28.5,8,1,21.2,8,1
1975/8/12,24.1,8,1,29.3,8,1,19.3,8,1
1975/8/13,25.5,8,1,30.3,8,1,20.5,8,1
1975/8/14,26.2,8,1,30.5,8,1,22.2,8,1
1975/8/15,27.0,8,1,30.6,8,1,22.8,8,1
1975/8/16,27.3,8,1,31.0,8,1,24.5,8,1
1975/8/17,27.4,8,1,30.5,8,1,25.6,8,1
1975/8/18,27.6,8,1,31.9,8,1,24.7,8,1
1975/8/19,27.5,8,1,30.4,8,1,24.2,8,1
1975/8/20,28.3,8,1,31.1,8,1,26.0,8,1
1975/8/21,28.2,8,1,31.1,8,1,26.2,8,1
1975/8/22,28.1,8,1,30.5,8,1,26.5,8,1
1975/8/23,27.5,8,1,29.6,8,1,25.9,8,1
1975/8/24,26.3,8,1,31.6,8,1,22.3,8,1
1975/8/25,24.3,8,1,28.7,8,1,21.5,8,1
1975/8/26,22.9,8,1,26.7,8,1,20.4,8,1
1975/8/27,23.0,8,1,29.3,8,1,18.6,8,1
1975/8/28,24.2,8,1,30.9,8,1,18.8,8,1
1975/8/29,25.0,8,1,30.2,8,1,20.2,8,1
1975/8/30,25.3,8,1,29.8,8,1,21.7,8,1
1975/8/31,26.0,8,1,30.3,8,1,21.5,8,1
1975/9/1,26.3,8,1,30.7,8,1,21.9,8,1
1975/9/2,26.0,8,1,30.1,8,1,22.3,8,1
1975/9/3,25.8,8,1,29.6,8,1,22.3,8,1
1975/9/4,25.9,8,1,30.5,8,1,21.9,8,1
1975/9/5,25.0,8,1,29.3,8,1,22.6,8,1
1975/9/6,25.8,8,1,30.6,8,1,22.4,8,1
1975/9/7,25.7,8,1,30.3,8,1,22.3,8,1
1975/9/8,25.1,8,1,31.2,8,1,21.0,8,1
1975/9/9,25.1,8,1,30.3,8,1,21.0,8,1
1975/9/10,24.9,8,1,30.3,8,1,20.3,8,1
1975/9/11,25.0,8,1,28.9,8,1,21.1,8,1
1975/9/12,26.7,8,1,30.0,8,1,23.5,8,1
1975/9/13,27.5,8,1,31.1,8,1,24.9,8,1
1975/9/14,24.9,8,1,28.3,8,1,23.0,8,1
1975/9/15,25.9,8,1,28.9,8,1,22.1,8,1
1975/9/16,27.8,8,1,30.7,8,1,25.5,8,1
1975/9/17,27.7,8,1,30.2,8,1,26.0,8,1
1975/9/18,26.1,8,1,28.3,8,1,22.4,8,1
1975/9/19,24.1,8,1,29.2,8,1,21.3,8,1
1975/9/20,25.8,8,1,29.3,8,1,22.0,8,1
1975/9/21,27.5,8,1,30.5,8,1,25.0,8,1
1975/9/22,26.6,8,1,31.0,8,1,21.6,8,1
1975/9/23,20.7,8,1,22.4,8,1,18.2,8,1
1975/9/24,18.8,8,1,20.5,8,1,17.0,8,1
1975/9/25,19.9,8,1,24.4,8,1,15.6,8,1
1975/9/26,21.4,8,1,26.0,8,1,16.3,8,1
1975/9/27,21.6,8,1,24.7,8,1,18.6,8,1
1975/9/28,21.8,8,1,24.5,8,1,19.4,8,1
1975/9/29,18.2,8,1,20.3,8,1,17.0,8,1
1975/9/30,18.1,8,1,20.8,8,1,15.6,8,1
1975/10/1,17.4,8,1,21.7,8,1,13.2,8,1
1975/10/2,18.8,8,1,22.3,8,1,15.2,8,1
1975/10/3,18.3,8,1,20.7,8,1,17.1,8,1
1975/10/4,21.7,8,1,27.1,8,1,17.7,8,1
1975/10/5,21.5,8,1,25.3,8,1,20.0,8,1
1975/10/6,20.6,8,1,25.8,8,1,17.3,8,1
1975/10/7,21.2,8,1,24.1,8,1,17.1,8,1
1975/10/8,21.6,8,1,26.2,8,1,19.5,8,1
1975/10/9,20.5,8,1,25.5,8,1,16.3,8,1
1975/10/10,19.4,8,1,24.6,8,1,15.3,8,1
1975/10/11,19.3,8,1,21.9,8,1,15.4,8,1
1975/10/12,18.0,8,1,21.2,8,1,15.8,8,1
1975/10/13,16.1,8,1,17.1,8,1,15.2,8,1
1975/10/14,17.0,8,1,20.6,8,1,14.2,8,1
1975/10/15,15.6,8,1,19.3,8,1,11.9,8,1
1975/10/16,14.0,8,1,16.8,8,1,10.5,8,1
1975/10/17,15.1,8,1,18.3,8,1,11.2,8,1
1975/10/18,14.9,8,1,16.4,8,1,13.0,8,1
1975/10/19,15.3,8,1,17.6,8,1,13.7,8,1
1975/10/20,17.6,8,1,21.3,8,1,13.5,8,1
1975/10/21,17.6,8,1,22.1,8,1,14.1,8,1
1975/10/22,15.0,8,1,20.5,8,1,11.2,8,1
1975/10/23,14.7,8,1,18.4,8,1,11.5,8,1
1975/10/24,14.9,8,1,18.2,8,1,12.3,8,1
1975/10/25,14.1,8,1,16.0,8,1,10.9,8,1
1975/10/26,13.0,8,1,16.3,8,1,9.9,8,1
1975/10/27,13.5,8,1,18.2,8,1,9.2,8,1
1975/10/28,13.0,8,1,14.2,8,1,11.6,8,1
1975/10/29,21.1,8,1,24.2,8,1,13.4,8,1
1975/10/30,13.0,8,1,22.8,8,1,10.7,8,1
1975/10/31,8.9,8,1,10.7,8,1,7.8,8,1
1975/11/1,12.3,8,1,16.2,8,1,8.9,8,1
1975/11/2,12.7,8,1,16.7,8,1,10.1,8,1
1975/11/3,11.9,8,1,16.3,8,1,8.8,8,1
1975/11/4,11.8,8,1,16.5,8,1,6.5,8,1
1975/11/5,14.5,8,1,17.4,8,1,10.9,8,1
1975/11/6,12.9,8,1,14.7,8,1,11.4,8,1
1975/11/7,18.8,8,1,22.6,8,1,12.6,8,1
1975/11/8,16.8,8,1,20.3,8,1,13.7,8,1
1975/11/9,12.8,8,1,15.1,8,1,11.0,8,1
1975/11/10,10.6,8,1,14.5,8,1,6.7,8,1
1975/11/11,10.0,8,1,13.5,8,1,6.8,8,1
1975/11/12,11.3,8,1,15.1,8,1,8.0,8,1
1975/11/13,12.6,8,1,16.4,8,1,7.3,8,1
1975/11/14,13.3,8,1,15.9,8,1,10.2,8,1
1975/11/15,16.0,8,1,19.7,8,1,12.8,8,1
1975/11/16,19.4,8,1,23.1,8,1,15.7,8,1
1975/11/17,15.7,8,1,21.0,8,1,10.5,8,1
1975/11/18,14.5,8,1,18.6,8,1,9.8,8,1
1975/11/19,13.0,8,1,15.4,8,1,10.1,8,1
1975/11/20,11.6,8,1,15.2,8,1,9.8,8,1
1975/11/21,8.9,8,1,9.9,8,1,7.5,8,1
1975/11/22,11.1,8,1,12.7,8,1,8.7,8,1
1975/11/23,9.6,8,1,12.5,8,1,6.9,8,1
1975/11/24,8.4,8,1,12.2,8,1,5.3,8,1
1975/11/25,8.5,8,1,13.3,8,1,4.8,8,1
1975/11/26,10.2,8,1,15.6,8,1,4.3,8,1
1975/11/27,9.8,8,1,13.6,8,1,5.9,8,1
1975/11/28,11.8,8,1,16.2,8,1,8.7,8,1
1975/11/29,11.3,8,1,15.4,8,1,7.0,8,1
1975/11/30,9.9,8,1,14.0,8,1,5.3,8,1
1975/12/1,6.3,8,1,10.1,8,1,3.2,8,1
1975/12/2,6.6,8,1,11.1,8,1,1.2,8,1
1975/12/3,7.3,8,1,12.4,8,1,2.0,8,1
1975/12/4,9.8,8,1,15.6,8,1,2.1,8,1
1975/12/5,12.0,8,1,16.9,8,1,8.8,8,1
1975/12/6,8.9,8,1,12.1,8,1,6.8,8,1
1975/12/7,9.2,8,1,11.3,8,1,6.7,8,1
1975/12/8,7.1,8,1,10.2,8,1,5.5,8,1
1975/12/9,4.5,8,1,6.3,8,1,2.7,8,1
1975/12/10,5.0,8,1,8.0,8,1,2.8,8,1
1975/12/11,5.3,8,1,8.5,8,1,3.0,8,1
1975/12/12,6.1,8,1,9.8,8,1,3.5,8,1
1975/12/13,5.7,8,1,9.8,8,1,2.2,8,1
1975/12/14,4.4,8,1,7.9,8,1,0.9,8,1
1975/12/15,6.0,8,1,10.3,8,1,2.2,8,1
1975/12/16,6.8,8,1,11.8,8,1,1.8,8,1
1975/12/17,5.5,8,1,9.3,8,1,3.1,8,1
1975/12/18,5.1,8,1,9.2,8,1,2.0,8,1
1975/12/19,4.9,8,1,11.3,8,1,-0.5,8,1
1975/12/20,5.4,8,1,10.6,8,1,0.7,8,1
1975/12/21,5.4,8,1,10.7,8,1,2.5,8,1
1975/12/22,7.0,8,1,11.9,8,1,3.0,8,1
1975/12/23,6.1,8,1,10.8,8,1,0.5,8,1
1975/12/24,5.8,8,1,11.1,8,1,1.8,8,1
1975/12/25,4.2,8,1,10.2,8,1,-2.3,8,1
1975/12/26,5.4,8,1,10.7,8,1,-0.2,8,1
1975/12/27,5.3,8,1,10.1,8,1,2.1,8,1
1975/12/28,3.9,8,1,8.7,8,1,-0.4,8,1
1975/12/29,3.5,8,1,7.4,8,1,0.4,8,1
1975/12/30,5.5,8,1,10.9,8,1,-0.5,8,1
1975/12/31,4.5,8,1,9.0,8,1,0.9,8,1
1976/1/1,3.9,8,1,10.0,8,1,-0.2,8,1
1976/1/2,6.5,8,1,14.1,8,1,-1.9,8,1
1976/1/3,7.4,8,1,13.2,8,1,-0.4,8,1
1976/1/4,10.4,8,1,15.8,8,1,5.9,8,1
1976/1/5,11.3,8,1,16.5,8,1,8.0,8,1
1976/1/6,7.2,8,1,10.8,8,1,2.7,8,1
1976/1/7,5.6,8,1,10.1,8,1,-0.1,8,1
1976/1/8,8.5,8,1,13.5,8,1,-0.6,8,1
1976/1/9,8.5,8,1,11.6,8,1,4.6,8,1
1976/1/10,6.0,8,1,7.9,8,1,3.2,8,1
1976/1/11,5.6,8,1,7.8,8,1,3.7,8,1
1976/1/12,3.5,8,1,6.9,8,1,0.3,8,1
1976/1/13,5.5,8,1,9.3,8,1,1.2,8,1
1976/1/14,6.3,8,1,11.4,8,1,-1.0,8,1
1976/1/15,4.0,8,1,7.4,8,1,1.0,8,1
1976/1/16,3.6,8,1,7.9,8,1,-1.8,8,1
1976/1/17,7.8,8,1,13.3,8,1,-0.6,8,1
1976/1/18,7.2,8,1,13.3,8,1,2.6,8,1
1976/1/19,3.5,8,1,8.1,8,1,-2.1,8,1
1976/1/20,3.2,8,1,6.5,8,1,-1.1,8,1
1976/1/21,1.9,8,1,4.3,8,1,-2.3,8,1
1976/1/22,1.2,8,1,6.4,8,1,-5.0,8,1
1976/1/23,0.0,8,1,4.2,8,1,-3.7,8,1
1976/1/24,2.0,8,1,6.0,8,1,-2.6,8,1
1976/1/25,3.3,8,1,8.0,8,1,-1.7,8,1
1976/1/26,4.8,8,1,8.6,8,1,-0.2,8,1
1976/1/27,3.6,8,1,8.2,8,1,0.7,8,1
1976/1/28,3.7,8,1,7.9,8,1,-3.0,8,1
1976/1/29,6.0,8,1,12.0,8,1,0.2,8,1
1976/1/30,5.7,8,1,10.9,8,1,0.5,8,1
1976/1/31,5.1,8,1,9.7,8,1,0.8,8,1
1976/2/1,4.9,8,1,8.0,8,1,2.4,8,1
1976/2/2,7.3,8,1,12.2,8,1,3.2,8,1
1976/2/3,6.8,8,1,12.5,8,1,-0.3,8,1
1976/2/4,7.5,8,1,13.5,8,1,-0.2,8,1
1976/2/5,4.9,8,1,7.3,8,1,1.4,8,1
1976/2/6,4.9,8,1,9.7,8,1,1.7,8,1
1976/2/7,3.3,8,1,7.4,8,1,0.2,8,1
1976/2/8,3.2,8,1,7.5,8,1,-0.6,8,1
1976/2/9,5.5,8,1,10.2,8,1,0.4,8,1
1976/2/10,5.6,8,1,9.8,8,1,1.4,8,1
1976/2/11,4.0,8,1,8.0,8,1,0.0,8,1
