ダウンロードした時刻：2018/07/25 15:57:43

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1911/9/18,,0,1,,0,1,,0,1
1911/9/19,,0,1,,0,1,,0,1
1911/9/20,,0,1,,0,1,,0,1
1911/9/21,,0,1,,0,1,,0,1
1911/9/22,,0,1,,0,1,,0,1
1911/9/23,,0,1,,0,1,,0,1
1911/9/24,,0,1,,0,1,,0,1
1911/9/25,,0,1,,0,1,,0,1
1911/9/26,,0,1,,0,1,,0,1
1911/9/27,,0,1,,0,1,,0,1
1911/9/28,,0,1,,0,1,,0,1
1911/9/29,,0,1,,0,1,,0,1
1911/9/30,,0,1,,0,1,,0,1
1911/10/1,,0,1,,0,1,,0,1
1911/10/2,,0,1,,0,1,,0,1
1911/10/3,,0,1,,0,1,,0,1
1911/10/4,,0,1,,0,1,,0,1
1911/10/5,,0,1,,0,1,,0,1
1911/10/6,,0,1,,0,1,,0,1
1911/10/7,,0,1,,0,1,,0,1
1911/10/8,,0,1,,0,1,,0,1
1911/10/9,,0,1,,0,1,,0,1
1911/10/10,,0,1,,0,1,,0,1
1911/10/11,,0,1,,0,1,,0,1
1911/10/12,,0,1,,0,1,,0,1
1911/10/13,,0,1,,0,1,,0,1
1911/10/14,,0,1,,0,1,,0,1
1911/10/15,,0,1,,0,1,,0,1
1911/10/16,,0,1,,0,1,,0,1
1911/10/17,,0,1,,0,1,,0,1
1911/10/18,,0,1,,0,1,,0,1
1911/10/19,,0,1,,0,1,,0,1
1911/10/20,,0,1,,0,1,,0,1
1911/10/21,,0,1,,0,1,,0,1
1911/10/22,,0,1,,0,1,,0,1
1911/10/23,,0,1,,0,1,,0,1
1911/10/24,,0,1,,0,1,,0,1
1911/10/25,,0,1,,0,1,,0,1
1911/10/26,,0,1,,0,1,,0,1
1911/10/27,,0,1,,0,1,,0,1
1911/10/28,,0,1,,0,1,,0,1
1911/10/29,,0,1,,0,1,,0,1
1911/10/30,,0,1,,0,1,,0,1
1911/10/31,,0,1,,0,1,,0,1
1911/11/1,,0,1,,0,1,,0,1
1911/11/2,,0,1,,0,1,,0,1
1911/11/3,,0,1,,0,1,,0,1
1911/11/4,,0,1,,0,1,,0,1
1911/11/5,,0,1,,0,1,,0,1
1911/11/6,,0,1,,0,1,,0,1
1911/11/7,,0,1,,0,1,,0,1
1911/11/8,,0,1,,0,1,,0,1
1911/11/9,,0,1,,0,1,,0,1
1911/11/10,,0,1,,0,1,,0,1
1911/11/11,,0,1,,0,1,,0,1
1911/11/12,,0,1,,0,1,,0,1
1911/11/13,,0,1,,0,1,,0,1
1911/11/14,,0,1,,0,1,,0,1
1911/11/15,,0,1,,0,1,,0,1
1911/11/16,,0,1,,0,1,,0,1
1911/11/17,,0,1,,0,1,,0,1
1911/11/18,,0,1,,0,1,,0,1
1911/11/19,,0,1,,0,1,,0,1
1911/11/20,,0,1,,0,1,,0,1
1911/11/21,,0,1,,0,1,,0,1
1911/11/22,,0,1,,0,1,,0,1
1911/11/23,,0,1,,0,1,,0,1
1911/11/24,,0,1,,0,1,,0,1
1911/11/25,,0,1,,0,1,,0,1
1911/11/26,,0,1,,0,1,,0,1
1911/11/27,,0,1,,0,1,,0,1
1911/11/28,,0,1,,0,1,,0,1
1911/11/29,,0,1,,0,1,,0,1
1911/11/30,,0,1,,0,1,,0,1
1911/12/1,,0,1,,0,1,,0,1
1911/12/2,,0,1,,0,1,,0,1
1911/12/3,,0,1,,0,1,,0,1
1911/12/4,,0,1,,0,1,,0,1
1911/12/5,,0,1,,0,1,,0,1
1911/12/6,,0,1,,0,1,,0,1
1911/12/7,,0,1,,0,1,,0,1
1911/12/8,,0,1,,0,1,,0,1
1911/12/9,,0,1,,0,1,,0,1
1911/12/10,,0,1,,0,1,,0,1
1911/12/11,,0,1,,0,1,,0,1
1911/12/12,,0,1,,0,1,,0,1
1911/12/13,,0,1,,0,1,,0,1
1911/12/14,,0,1,,0,1,,0,1
1911/12/15,,0,1,,0,1,,0,1
1911/12/16,,0,1,,0,1,,0,1
1911/12/17,,0,1,,0,1,,0,1
1911/12/18,,0,1,,0,1,,0,1
1911/12/19,,0,1,,0,1,,0,1
1911/12/20,,0,1,,0,1,,0,1
1911/12/21,,0,1,,0,1,,0,1
1911/12/22,,0,1,,0,1,,0,1
1911/12/23,,0,1,,0,1,,0,1
1911/12/24,,0,1,,0,1,,0,1
1911/12/25,,0,1,,0,1,,0,1
1911/12/26,,0,1,,0,1,,0,1
1911/12/27,,0,1,,0,1,,0,1
1911/12/28,,0,1,,0,1,,0,1
1911/12/29,,0,1,,0,1,,0,1
1911/12/30,,0,1,,0,1,,0,1
1911/12/31,,0,1,,0,1,,0,1
1912/1/1,,0,1,,0,1,,0,1
1912/1/2,,0,1,,0,1,,0,1
1912/1/3,,0,1,,0,1,,0,1
1912/1/4,,0,1,,0,1,,0,1
1912/1/5,,0,1,,0,1,,0,1
1912/1/6,,0,1,,0,1,,0,1
1912/1/7,,0,1,,0,1,,0,1
1912/1/8,,0,1,,0,1,,0,1
1912/1/9,,0,1,,0,1,,0,1
1912/1/10,,0,1,,0,1,,0,1
1912/1/11,,0,1,,0,1,,0,1
1912/1/12,,0,1,,0,1,,0,1
1912/1/13,,0,1,,0,1,,0,1
1912/1/14,,0,1,,0,1,,0,1
1912/1/15,,0,1,,0,1,,0,1
1912/1/16,,0,1,,0,1,,0,1
1912/1/17,,0,1,,0,1,,0,1
1912/1/18,,0,1,,0,1,,0,1
1912/1/19,,0,1,,0,1,,0,1
1912/1/20,,0,1,,0,1,,0,1
1912/1/21,,0,1,,0,1,,0,1
1912/1/22,,0,1,,0,1,,0,1
1912/1/23,,0,1,,0,1,,0,1
1912/1/24,,0,1,,0,1,,0,1
1912/1/25,,0,1,,0,1,,0,1
1912/1/26,,0,1,,0,1,,0,1
1912/1/27,,0,1,,0,1,,0,1
1912/1/28,,0,1,,0,1,,0,1
1912/1/29,,0,1,,0,1,,0,1
1912/1/30,,0,1,,0,1,,0,1
1912/1/31,,0,1,,0,1,,0,1
1912/2/1,,0,1,,0,1,,0,1
1912/2/2,,0,1,,0,1,,0,1
1912/2/3,,0,1,,0,1,,0,1
1912/2/4,,0,1,,0,1,,0,1
1912/2/5,,0,1,,0,1,,0,1
1912/2/6,,0,1,,0,1,,0,1
1912/2/7,,0,1,,0,1,,0,1
1912/2/8,,0,1,,0,1,,0,1
1912/2/9,,0,1,,0,1,,0,1
1912/2/10,,0,1,,0,1,,0,1
1912/2/11,,0,1,,0,1,,0,1
1912/2/12,,0,1,,0,1,,0,1
1912/2/13,,0,1,,0,1,,0,1
1912/2/14,,0,1,,0,1,,0,1
1912/2/15,,0,1,,0,1,,0,1
1912/2/16,,0,1,,0,1,,0,1
1912/2/17,,0,1,,0,1,,0,1
1912/2/18,,0,1,,0,1,,0,1
1912/2/19,,0,1,,0,1,,0,1
1912/2/20,,0,1,,0,1,,0,1
1912/2/21,,0,1,,0,1,,0,1
1912/2/22,,0,1,,0,1,,0,1
1912/2/23,,0,1,,0,1,,0,1
1912/2/24,,0,1,,0,1,,0,1
1912/2/25,,0,1,,0,1,,0,1
1912/2/26,,0,1,,0,1,,0,1
1912/2/27,,0,1,,0,1,,0,1
1912/2/28,,0,1,,0,1,,0,1
1912/2/29,,0,1,,0,1,,0,1
1912/3/1,,0,1,,0,1,,0,1
1912/3/2,,0,1,,0,1,,0,1
1912/3/3,,0,1,,0,1,,0,1
1912/3/4,,0,1,,0,1,,0,1
1912/3/5,,0,1,,0,1,,0,1
1912/3/6,,0,1,,0,1,,0,1
1912/3/7,,0,1,,0,1,,0,1
1912/3/8,,0,1,,0,1,,0,1
1912/3/9,,0,1,,0,1,,0,1
1912/3/10,,0,1,,0,1,,0,1
1912/3/11,,0,1,,0,1,,0,1
1912/3/12,,0,1,,0,1,,0,1
1912/3/13,,0,1,,0,1,,0,1
1912/3/14,,0,1,,0,1,,0,1
1912/3/15,,0,1,,0,1,,0,1
1912/3/16,,0,1,,0,1,,0,1
1912/3/17,,0,1,,0,1,,0,1
1912/3/18,,0,1,,0,1,,0,1
1912/3/19,,0,1,,0,1,,0,1
1912/3/20,,0,1,,0,1,,0,1
1912/3/21,,0,1,,0,1,,0,1
1912/3/22,,0,1,,0,1,,0,1
1912/3/23,,0,1,,0,1,,0,1
1912/3/24,,0,1,,0,1,,0,1
1912/3/25,,0,1,,0,1,,0,1
1912/3/26,,0,1,,0,1,,0,1
1912/3/27,,0,1,,0,1,,0,1
1912/3/28,,0,1,,0,1,,0,1
1912/3/29,,0,1,,0,1,,0,1
1912/3/30,,0,1,,0,1,,0,1
1912/3/31,,0,1,,0,1,,0,1
1912/4/1,,0,1,,0,1,,0,1
1912/4/2,,0,1,,0,1,,0,1
1912/4/3,,0,1,,0,1,,0,1
1912/4/4,,0,1,,0,1,,0,1
1912/4/5,,0,1,,0,1,,0,1
1912/4/6,,0,1,,0,1,,0,1
1912/4/7,,0,1,,0,1,,0,1
1912/4/8,,0,1,,0,1,,0,1
1912/4/9,,0,1,,0,1,,0,1
1912/4/10,,0,1,,0,1,,0,1
1912/4/11,,0,1,,0,1,,0,1
1912/4/12,,0,1,,0,1,,0,1
1912/4/13,,0,1,,0,1,,0,1
1912/4/14,,0,1,,0,1,,0,1
1912/4/15,,0,1,,0,1,,0,1
1912/4/16,,0,1,,0,1,,0,1
1912/4/17,,0,1,,0,1,,0,1
1912/4/18,,0,1,,0,1,,0,1
1912/4/19,,0,1,,0,1,,0,1
1912/4/20,,0,1,,0,1,,0,1
1912/4/21,,0,1,,0,1,,0,1
1912/4/22,,0,1,,0,1,,0,1
1912/4/23,,0,1,,0,1,,0,1
1912/4/24,,0,1,,0,1,,0,1
1912/4/25,,0,1,,0,1,,0,1
1912/4/26,,0,1,,0,1,,0,1
1912/4/27,,0,1,,0,1,,0,1
1912/4/28,,0,1,,0,1,,0,1
1912/4/29,,0,1,,0,1,,0,1
1912/4/30,,0,1,,0,1,,0,1
1912/5/1,,0,1,,0,1,,0,1
1912/5/2,,0,1,,0,1,,0,1
1912/5/3,,0,1,,0,1,,0,1
1912/5/4,,0,1,,0,1,,0,1
1912/5/5,,0,1,,0,1,,0,1
1912/5/6,,0,1,,0,1,,0,1
1912/5/7,,0,1,,0,1,,0,1
1912/5/8,,0,1,,0,1,,0,1
1912/5/9,,0,1,,0,1,,0,1
1912/5/10,,0,1,,0,1,,0,1
1912/5/11,,0,1,,0,1,,0,1
1912/5/12,,0,1,,0,1,,0,1
1912/5/13,,0,1,,0,1,,0,1
1912/5/14,,0,1,,0,1,,0,1
1912/5/15,,0,1,,0,1,,0,1
1912/5/16,,0,1,,0,1,,0,1
1912/5/17,,0,1,,0,1,,0,1
1912/5/18,,0,1,,0,1,,0,1
1912/5/19,,0,1,,0,1,,0,1
1912/5/20,,0,1,,0,1,,0,1
1912/5/21,,0,1,,0,1,,0,1
1912/5/22,,0,1,,0,1,,0,1
1912/5/23,,0,1,,0,1,,0,1
1912/5/24,,0,1,,0,1,,0,1
1912/5/25,,0,1,,0,1,,0,1
1912/5/26,,0,1,,0,1,,0,1
1912/5/27,,0,1,,0,1,,0,1
1912/5/28,,0,1,,0,1,,0,1
1912/5/29,,0,1,,0,1,,0,1
1912/5/30,,0,1,,0,1,,0,1
1912/5/31,,0,1,,0,1,,0,1
1912/6/1,,0,1,,0,1,,0,1
1912/6/2,,0,1,,0,1,,0,1
1912/6/3,,0,1,,0,1,,0,1
1912/6/4,,0,1,,0,1,,0,1
1912/6/5,,0,1,,0,1,,0,1
1912/6/6,,0,1,,0,1,,0,1
1912/6/7,,0,1,,0,1,,0,1
1912/6/8,,0,1,,0,1,,0,1
1912/6/9,,0,1,,0,1,,0,1
1912/6/10,,0,1,,0,1,,0,1
1912/6/11,,0,1,,0,1,,0,1
1912/6/12,,0,1,,0,1,,0,1
1912/6/13,,0,1,,0,1,,0,1
1912/6/14,,0,1,,0,1,,0,1
1912/6/15,,0,1,,0,1,,0,1
1912/6/16,,0,1,,0,1,,0,1
1912/6/17,,0,1,,0,1,,0,1
1912/6/18,,0,1,,0,1,,0,1
1912/6/19,,0,1,,0,1,,0,1
1912/6/20,,0,1,,0,1,,0,1
1912/6/21,,0,1,,0,1,,0,1
1912/6/22,,0,1,,0,1,,0,1
1912/6/23,,0,1,,0,1,,0,1
1912/6/24,,0,1,,0,1,,0,1
1912/6/25,,0,1,,0,1,,0,1
1912/6/26,,0,1,,0,1,,0,1
1912/6/27,,0,1,,0,1,,0,1
1912/6/28,,0,1,,0,1,,0,1
1912/6/29,,0,1,,0,1,,0,1
1912/6/30,,0,1,,0,1,,0,1
1912/7/1,,0,1,,0,1,,0,1
1912/7/2,,0,1,,0,1,,0,1
1912/7/3,,0,1,,0,1,,0,1
1912/7/4,,0,1,,0,1,,0,1
1912/7/5,,0,1,,0,1,,0,1
1912/7/6,,0,1,,0,1,,0,1
1912/7/7,,0,1,,0,1,,0,1
1912/7/8,,0,1,,0,1,,0,1
1912/7/9,,0,1,,0,1,,0,1
1912/7/10,,0,1,,0,1,,0,1
1912/7/11,,0,1,,0,1,,0,1
1912/7/12,,0,1,,0,1,,0,1
1912/7/13,,0,1,,0,1,,0,1
1912/7/14,,0,1,,0,1,,0,1
1912/7/15,,0,1,,0,1,,0,1
1912/7/16,,0,1,,0,1,,0,1
1912/7/17,,0,1,,0,1,,0,1
1912/7/18,,0,1,,0,1,,0,1
1912/7/19,,0,1,,0,1,,0,1
1912/7/20,,0,1,,0,1,,0,1
1912/7/21,,0,1,,0,1,,0,1
1912/7/22,,0,1,,0,1,,0,1
1912/7/23,,0,1,,0,1,,0,1
1912/7/24,,0,1,,0,1,,0,1
1912/7/25,,0,1,,0,1,,0,1
1912/7/26,,0,1,,0,1,,0,1
1912/7/27,,0,1,,0,1,,0,1
1912/7/28,,0,1,,0,1,,0,1
1912/7/29,,0,1,,0,1,,0,1
1912/7/30,,0,1,,0,1,,0,1
1912/7/31,,0,1,,0,1,,0,1
1912/8/1,,0,1,,0,1,,0,1
1912/8/2,,0,1,,0,1,,0,1
1912/8/3,,0,1,,0,1,,0,1
1912/8/4,,0,1,,0,1,,0,1
1912/8/5,,0,1,,0,1,,0,1
1912/8/6,,0,1,,0,1,,0,1
1912/8/7,,0,1,,0,1,,0,1
1912/8/8,,0,1,,0,1,,0,1
1912/8/9,,0,1,,0,1,,0,1
1912/8/10,,0,1,,0,1,,0,1
1912/8/11,,0,1,,0,1,,0,1
1912/8/12,,0,1,,0,1,,0,1
1912/8/13,,0,1,,0,1,,0,1
1912/8/14,,0,1,,0,1,,0,1
1912/8/15,,0,1,,0,1,,0,1
1912/8/16,,0,1,,0,1,,0,1
1912/8/17,,0,1,,0,1,,0,1
1912/8/18,,0,1,,0,1,,0,1
1912/8/19,,0,1,,0,1,,0,1
1912/8/20,,0,1,,0,1,,0,1
1912/8/21,,0,1,,0,1,,0,1
1912/8/22,,0,1,,0,1,,0,1
1912/8/23,,0,1,,0,1,,0,1
1912/8/24,,0,1,,0,1,,0,1
1912/8/25,,0,1,,0,1,,0,1
1912/8/26,,0,1,,0,1,,0,1
1912/8/27,,0,1,,0,1,,0,1
1912/8/28,,0,1,,0,1,,0,1
1912/8/29,,0,1,,0,1,,0,1
1912/8/30,,0,1,,0,1,,0,1
1912/8/31,,0,1,,0,1,,0,1
1912/9/1,,0,1,,0,1,,0,1
1912/9/2,,0,1,,0,1,,0,1
1912/9/3,,0,1,,0,1,,0,1
1912/9/4,,0,1,,0,1,,0,1
1912/9/5,,0,1,,0,1,,0,1
1912/9/6,,0,1,,0,1,,0,1
1912/9/7,,0,1,,0,1,,0,1
1912/9/8,,0,1,,0,1,,0,1
1912/9/9,,0,1,,0,1,,0,1
1912/9/10,,0,1,,0,1,,0,1
1912/9/11,,0,1,,0,1,,0,1
1912/9/12,,0,1,,0,1,,0,1
1912/9/13,,0,1,,0,1,,0,1
1912/9/14,,0,1,,0,1,,0,1
1912/9/15,,0,1,,0,1,,0,1
1912/9/16,,0,1,,0,1,,0,1
1912/9/17,,0,1,,0,1,,0,1
1912/9/18,,0,1,,0,1,,0,1
1912/9/19,,0,1,,0,1,,0,1
1912/9/20,,0,1,,0,1,,0,1
1912/9/21,,0,1,,0,1,,0,1
1912/9/22,,0,1,,0,1,,0,1
1912/9/23,,0,1,,0,1,,0,1
1912/9/24,,0,1,,0,1,,0,1
1912/9/25,,0,1,,0,1,,0,1
1912/9/26,,0,1,,0,1,,0,1
1912/9/27,,0,1,,0,1,,0,1
1912/9/28,,0,1,,0,1,,0,1
1912/9/29,,0,1,,0,1,,0,1
1912/9/30,,0,1,,0,1,,0,1
1912/10/1,,0,1,,0,1,,0,1
1912/10/2,,0,1,,0,1,,0,1
1912/10/3,,0,1,,0,1,,0,1
1912/10/4,,0,1,,0,1,,0,1
1912/10/5,,0,1,,0,1,,0,1
1912/10/6,,0,1,,0,1,,0,1
1912/10/7,,0,1,,0,1,,0,1
1912/10/8,,0,1,,0,1,,0,1
1912/10/9,,0,1,,0,1,,0,1
1912/10/10,,0,1,,0,1,,0,1
1912/10/11,,0,1,,0,1,,0,1
1912/10/12,,0,1,,0,1,,0,1
1912/10/13,,0,1,,0,1,,0,1
1912/10/14,,0,1,,0,1,,0,1
1912/10/15,,0,1,,0,1,,0,1
1912/10/16,,0,1,,0,1,,0,1
1912/10/17,,0,1,,0,1,,0,1
1912/10/18,,0,1,,0,1,,0,1
1912/10/19,,0,1,,0,1,,0,1
1912/10/20,,0,1,,0,1,,0,1
1912/10/21,,0,1,,0,1,,0,1
1912/10/22,,0,1,,0,1,,0,1
1912/10/23,,0,1,,0,1,,0,1
1912/10/24,,0,1,,0,1,,0,1
1912/10/25,,0,1,,0,1,,0,1
1912/10/26,,0,1,,0,1,,0,1
1912/10/27,,0,1,,0,1,,0,1
1912/10/28,,0,1,,0,1,,0,1
1912/10/29,,0,1,,0,1,,0,1
1912/10/30,,0,1,,0,1,,0,1
1912/10/31,,0,1,,0,1,,0,1
1912/11/1,,0,1,,0,1,,0,1
1912/11/2,,0,1,,0,1,,0,1
1912/11/3,,0,1,,0,1,,0,1
1912/11/4,,0,1,,0,1,,0,1
1912/11/5,,0,1,,0,1,,0,1
1912/11/6,,0,1,,0,1,,0,1
1912/11/7,,0,1,,0,1,,0,1
1912/11/8,,0,1,,0,1,,0,1
1912/11/9,,0,1,,0,1,,0,1
1912/11/10,,0,1,,0,1,,0,1
1912/11/11,,0,1,,0,1,,0,1
1912/11/12,,0,1,,0,1,,0,1
1912/11/13,,0,1,,0,1,,0,1
1912/11/14,,0,1,,0,1,,0,1
1912/11/15,,0,1,,0,1,,0,1
1912/11/16,,0,1,,0,1,,0,1
1912/11/17,,0,1,,0,1,,0,1
1912/11/18,,0,1,,0,1,,0,1
1912/11/19,,0,1,,0,1,,0,1
1912/11/20,,0,1,,0,1,,0,1
1912/11/21,,0,1,,0,1,,0,1
1912/11/22,,0,1,,0,1,,0,1
1912/11/23,,0,1,,0,1,,0,1
1912/11/24,,0,1,,0,1,,0,1
1912/11/25,,0,1,,0,1,,0,1
1912/11/26,,0,1,,0,1,,0,1
1912/11/27,,0,1,,0,1,,0,1
1912/11/28,,0,1,,0,1,,0,1
1912/11/29,,0,1,,0,1,,0,1
1912/11/30,,0,1,,0,1,,0,1
1912/12/1,,0,1,,0,1,,0,1
1912/12/2,,0,1,,0,1,,0,1
1912/12/3,,0,1,,0,1,,0,1
1912/12/4,,0,1,,0,1,,0,1
1912/12/5,,0,1,,0,1,,0,1
1912/12/6,,0,1,,0,1,,0,1
1912/12/7,,0,1,,0,1,,0,1
1912/12/8,,0,1,,0,1,,0,1
1912/12/9,,0,1,,0,1,,0,1
1912/12/10,,0,1,,0,1,,0,1
1912/12/11,,0,1,,0,1,,0,1
1912/12/12,,0,1,,0,1,,0,1
1912/12/13,,0,1,,0,1,,0,1
1912/12/14,,0,1,,0,1,,0,1
1912/12/15,,0,1,,0,1,,0,1
1912/12/16,,0,1,,0,1,,0,1
1912/12/17,,0,1,,0,1,,0,1
1912/12/18,,0,1,,0,1,,0,1
1912/12/19,,0,1,,0,1,,0,1
1912/12/20,,0,1,,0,1,,0,1
1912/12/21,,0,1,,0,1,,0,1
1912/12/22,,0,1,,0,1,,0,1
1912/12/23,,0,1,,0,1,,0,1
1912/12/24,,0,1,,0,1,,0,1
1912/12/25,,0,1,,0,1,,0,1
1912/12/26,,0,1,,0,1,,0,1
1912/12/27,,0,1,,0,1,,0,1
1912/12/28,,0,1,,0,1,,0,1
1912/12/29,,0,1,,0,1,,0,1
1912/12/30,,0,1,,0,1,,0,1
1912/12/31,,0,1,,0,1,,0,1
1913/1/1,,0,1,,0,1,,0,1
1913/1/2,,0,1,,0,1,,0,1
1913/1/3,,0,1,,0,1,,0,1
1913/1/4,,0,1,,0,1,,0,1
1913/1/5,,0,1,,0,1,,0,1
1913/1/6,,0,1,,0,1,,0,1
1913/1/7,,0,1,,0,1,,0,1
1913/1/8,,0,1,,0,1,,0,1
1913/1/9,,0,1,,0,1,,0,1
1913/1/10,,0,1,,0,1,,0,1
1913/1/11,,0,1,,0,1,,0,1
1913/1/12,,0,1,,0,1,,0,1
1913/1/13,,0,1,,0,1,,0,1
1913/1/14,,0,1,,0,1,,0,1
1913/1/15,,0,1,,0,1,,0,1
1913/1/16,,0,1,,0,1,,0,1
1913/1/17,,0,1,,0,1,,0,1
1913/1/18,,0,1,,0,1,,0,1
1913/1/19,,0,1,,0,1,,0,1
1913/1/20,,0,1,,0,1,,0,1
1913/1/21,,0,1,,0,1,,0,1
1913/1/22,,0,1,,0,1,,0,1
1913/1/23,,0,1,,0,1,,0,1
1913/1/24,,0,1,,0,1,,0,1
1913/1/25,,0,1,,0,1,,0,1
1913/1/26,,0,1,,0,1,,0,1
1913/1/27,,0,1,,0,1,,0,1
1913/1/28,,0,1,,0,1,,0,1
1913/1/29,,0,1,,0,1,,0,1
1913/1/30,,0,1,,0,1,,0,1
1913/1/31,,0,1,,0,1,,0,1
1913/2/1,,0,1,,0,1,,0,1
1913/2/2,,0,1,,0,1,,0,1
1913/2/3,,0,1,,0,1,,0,1
1913/2/4,,0,1,,0,1,,0,1
1913/2/5,,0,1,,0,1,,0,1
1913/2/6,,0,1,,0,1,,0,1
1913/2/7,,0,1,,0,1,,0,1
1913/2/8,,0,1,,0,1,,0,1
1913/2/9,,0,1,,0,1,,0,1
1913/2/10,,0,1,,0,1,,0,1
1913/2/11,,0,1,,0,1,,0,1
1913/2/12,,0,1,,0,1,,0,1
1913/2/13,,0,1,,0,1,,0,1
1913/2/14,,0,1,,0,1,,0,1
1913/2/15,,0,1,,0,1,,0,1
1913/2/16,,0,1,,0,1,,0,1
1913/2/17,,0,1,,0,1,,0,1
1913/2/18,,0,1,,0,1,,0,1
1913/2/19,,0,1,,0,1,,0,1
1913/2/20,,0,1,,0,1,,0,1
1913/2/21,,0,1,,0,1,,0,1
1913/2/22,,0,1,,0,1,,0,1
1913/2/23,,0,1,,0,1,,0,1
1913/2/24,,0,1,,0,1,,0,1
1913/2/25,,0,1,,0,1,,0,1
1913/2/26,,0,1,,0,1,,0,1
1913/2/27,,0,1,,0,1,,0,1
1913/2/28,,0,1,,0,1,,0,1
1913/3/1,,0,1,,0,1,,0,1
1913/3/2,,0,1,,0,1,,0,1
1913/3/3,,0,1,,0,1,,0,1
1913/3/4,,0,1,,0,1,,0,1
1913/3/5,,0,1,,0,1,,0,1
1913/3/6,,0,1,,0,1,,0,1
1913/3/7,,0,1,,0,1,,0,1
1913/3/8,,0,1,,0,1,,0,1
1913/3/9,,0,1,,0,1,,0,1
1913/3/10,,0,1,,0,1,,0,1
1913/3/11,,0,1,,0,1,,0,1
1913/3/12,,0,1,,0,1,,0,1
1913/3/13,,0,1,,0,1,,0,1
1913/3/14,,0,1,,0,1,,0,1
1913/3/15,,0,1,,0,1,,0,1
1913/3/16,,0,1,,0,1,,0,1
1913/3/17,,0,1,,0,1,,0,1
1913/3/18,,0,1,,0,1,,0,1
1913/3/19,,0,1,,0,1,,0,1
1913/3/20,,0,1,,0,1,,0,1
1913/3/21,,0,1,,0,1,,0,1
1913/3/22,,0,1,,0,1,,0,1
1913/3/23,,0,1,,0,1,,0,1
1913/3/24,,0,1,,0,1,,0,1
1913/3/25,,0,1,,0,1,,0,1
1913/3/26,,0,1,,0,1,,0,1
1913/3/27,,0,1,,0,1,,0,1
1913/3/28,,0,1,,0,1,,0,1
1913/3/29,,0,1,,0,1,,0,1
1913/3/30,,0,1,,0,1,,0,1
1913/3/31,,0,1,,0,1,,0,1
1913/4/1,,0,1,,0,1,,0,1
1913/4/2,,0,1,,0,1,,0,1
1913/4/3,,0,1,,0,1,,0,1
1913/4/4,,0,1,,0,1,,0,1
1913/4/5,,0,1,,0,1,,0,1
1913/4/6,,0,1,,0,1,,0,1
1913/4/7,,0,1,,0,1,,0,1
1913/4/8,,0,1,,0,1,,0,1
1913/4/9,,0,1,,0,1,,0,1
1913/4/10,,0,1,,0,1,,0,1
1913/4/11,,0,1,,0,1,,0,1
1913/4/12,,0,1,,0,1,,0,1
1913/4/13,,0,1,,0,1,,0,1
1913/4/14,,0,1,,0,1,,0,1
1913/4/15,,0,1,,0,1,,0,1
1913/4/16,,0,1,,0,1,,0,1
1913/4/17,,0,1,,0,1,,0,1
1913/4/18,,0,1,,0,1,,0,1
1913/4/19,,0,1,,0,1,,0,1
1913/4/20,,0,1,,0,1,,0,1
1913/4/21,,0,1,,0,1,,0,1
1913/4/22,,0,1,,0,1,,0,1
1913/4/23,,0,1,,0,1,,0,1
1913/4/24,,0,1,,0,1,,0,1
1913/4/25,,0,1,,0,1,,0,1
1913/4/26,,0,1,,0,1,,0,1
1913/4/27,,0,1,,0,1,,0,1
1913/4/28,,0,1,,0,1,,0,1
1913/4/29,,0,1,,0,1,,0,1
1913/4/30,,0,1,,0,1,,0,1
1913/5/1,,0,1,,0,1,,0,1
1913/5/2,,0,1,,0,1,,0,1
1913/5/3,,0,1,,0,1,,0,1
1913/5/4,,0,1,,0,1,,0,1
1913/5/5,,0,1,,0,1,,0,1
1913/5/6,,0,1,,0,1,,0,1
1913/5/7,,0,1,,0,1,,0,1
1913/5/8,,0,1,,0,1,,0,1
1913/5/9,,0,1,,0,1,,0,1
1913/5/10,,0,1,,0,1,,0,1
1913/5/11,,0,1,,0,1,,0,1
1913/5/12,,0,1,,0,1,,0,1
1913/5/13,,0,1,,0,1,,0,1
1913/5/14,,0,1,,0,1,,0,1
1913/5/15,,0,1,,0,1,,0,1
1913/5/16,,0,1,,0,1,,0,1
1913/5/17,,0,1,,0,1,,0,1
1913/5/18,,0,1,,0,1,,0,1
1913/5/19,,0,1,,0,1,,0,1
1913/5/20,,0,1,,0,1,,0,1
1913/5/21,,0,1,,0,1,,0,1
1913/5/22,,0,1,,0,1,,0,1
1913/5/23,,0,1,,0,1,,0,1
1913/5/24,,0,1,,0,1,,0,1
1913/5/25,,0,1,,0,1,,0,1
1913/5/26,,0,1,,0,1,,0,1
1913/5/27,,0,1,,0,1,,0,1
1913/5/28,,0,1,,0,1,,0,1
1913/5/29,,0,1,,0,1,,0,1
1913/5/30,,0,1,,0,1,,0,1
1913/5/31,,0,1,,0,1,,0,1
1913/6/1,,0,1,,0,1,,0,1
1913/6/2,,0,1,,0,1,,0,1
1913/6/3,,0,1,,0,1,,0,1
1913/6/4,,0,1,,0,1,,0,1
1913/6/5,,0,1,,0,1,,0,1
1913/6/6,,0,1,,0,1,,0,1
1913/6/7,,0,1,,0,1,,0,1
1913/6/8,,0,1,,0,1,,0,1
1913/6/9,,0,1,,0,1,,0,1
1913/6/10,,0,1,,0,1,,0,1
1913/6/11,,0,1,,0,1,,0,1
