ダウンロードした時刻：2018/07/25 15:42:12

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
2013/9/3,28.3,8,1,32.0,8,1,25.6,8,1
2013/9/4,27.7,8,1,31.7,8,1,24.4,8,1
2013/9/5,27.3,8,1,29.8,8,1,25.3,8,1
2013/9/6,25.5,8,1,28.5,8,1,23.1,8,1
2013/9/7,25.3,8,1,29.1,8,1,23.1,8,1
2013/9/8,24.7,8,1,29.7,8,1,20.9,8,1
2013/9/9,23.7,8,1,28.1,8,1,21.0,8,1
2013/9/10,24.0,8,1,27.6,8,1,20.6,8,1
2013/9/11,24.3,8,1,27.2,8,1,21.6,8,1
2013/9/12,26.5,8,1,30.6,8,1,23.0,8,1
2013/9/13,26.9,8,1,31.1,8,1,24.0,8,1
2013/9/14,27.7,8,1,32.0,8,1,24.0,8,1
2013/9/15,27.4,8,1,30.7,8,1,23.7,8,1
2013/9/16,26.6,8,1,28.7,8,1,21.8,8,1
2013/9/17,22.3,8,1,28.0,8,1,18.3,8,1
2013/9/18,23.0,8,1,28.2,8,1,18.3,8,1
2013/9/19,22.7,8,1,28.4,8,1,18.2,8,1
2013/9/20,24.1,8,1,28.7,8,1,19.0,8,1
2013/9/21,25.4,8,1,29.3,8,1,21.9,8,1
2013/9/22,24.7,8,1,30.7,8,1,21.5,8,1
2013/9/23,22.0,8,1,25.9,8,1,20.0,8,1
2013/9/24,22.5,8,1,27.5,8,1,17.7,8,1
2013/9/25,23.7,8,1,24.9,8,1,22.5,8,1
2013/9/26,20.9,8,1,23.9,8,1,16.7,8,1
2013/9/27,18.7,8,1,23.1,8,1,15.0,8,1
2013/9/28,19.5,8,1,23.7,8,1,15.1,8,1
2013/9/29,21.3,8,1,26.3,8,1,18.0,8,1
2013/9/30,20.9,8,1,24.8,8,1,17.4,8,1
2013/10/1,21.1,8,1,22.8,8,1,18.9,8,1
2013/10/2,22.8,8,1,24.6,8,1,21.5,8,1
2013/10/3,24.3,8,1,28.3,8,1,20.7,8,1
2013/10/4,18.0,8,1,20.8,8,1,17.2,8,1
2013/10/5,17.8,8,1,19.3,8,1,15.8,8,1
2013/10/6,20.9,8,1,24.4,8,1,18.5,8,1
2013/10/7,22.2,5,1,26.8,4,1,20.3,8,1
2013/10/8,24.1,8,1,27.7,8,1,20.6,8,1
2013/10/9,25.9,8,1,29.4,8,1,23.1,8,1
2013/10/10,25.0,8,1,29.8,8,1,22.3,8,1
2013/10/11,25.1,8,1,28.8,8,1,21.8,8,1
2013/10/12,25.1,8,1,29.4,8,1,18.5,8,1
2013/10/13,20.9,8,1,26.8,8,1,16.3,8,1
2013/10/14,20.0,8,1,24.1,8,1,15.4,8,1
2013/10/15,18.9,8,1,20.7,8,1,17.7,8,1
2013/10/16,20.5,8,1,25.6,8,1,15.8,8,1
2013/10/17,17.0,8,1,20.8,8,1,14.1,8,1
2013/10/18,16.8,8,1,20.2,8,1,13.6,8,1
2013/10/19,15.8,8,1,18.5,8,1,14.1,8,1
2013/10/20,15.4,8,1,16.6,8,1,14.4,8,1
2013/10/21,18.0,8,1,21.6,8,1,15.1,8,1
2013/10/22,18.6,8,1,21.2,8,1,17.3,8,1
2013/10/23,17.2,8,1,20.2,8,1,15.4,8,1
2013/10/24,16.2,8,1,17.2,8,1,15.2,8,1
2013/10/25,19.8,8,1,24.2,8,1,16.3,8,1
2013/10/26,14.8,8,1,18.4,8,1,12.7,8,1
2013/10/27,17.0,8,1,21.2,8,1,13.1,8,1
2013/10/28,15.9,8,1,20.3,8,1,11.9,8,1
2013/10/29,14.0,8,1,15.1,8,1,11.7,8,1
2013/10/30,17.6,8,1,21.4,8,1,14.1,8,1
2013/10/31,17.5,8,1,21.7,8,1,13.4,8,1
2013/11/1,16.7,8,1,21.7,8,1,12.8,8,1
2013/11/2,15.1,8,1,17.1,8,1,12.3,8,1
2013/11/3,17.2,8,1,19.7,8,1,14.8,8,1
2013/11/4,16.0,8,1,18.4,8,1,13.4,8,1
2013/11/5,14.6,8,1,18.8,8,1,11.1,8,1
2013/11/6,15.6,8,1,20.3,8,1,10.5,8,1
2013/11/7,15.8,8,1,19.3,8,1,12.7,8,1
2013/11/8,15.9,8,1,21.3,8,1,11.0,8,1
2013/11/9,13.2,8,1,15.8,8,1,11.3,8,1
2013/11/10,16.7,8,1,21.0,8,1,11.2,8,1
2013/11/11,12.2,8,1,17.6,8,1,6.9,8,1
2013/11/12,8.9,8,1,12.5,8,1,5.2,8,1
2013/11/13,9.1,8,1,13.6,8,1,4.8,8,1
2013/11/14,10.3,8,1,15.1,8,1,5.0,8,1
2013/11/15,10.6,8,1,13.3,8,1,9.1,8,1
2013/11/16,12.3,8,1,17.1,8,1,8.1,8,1
2013/11/17,13.9,8,1,19.3,8,1,7.8,8,1
2013/11/18,15.1,8,1,19.9,8,1,10.3,8,1
2013/11/19,13.8,8,1,15.9,8,1,12.0,8,1
2013/11/20,13.5,8,1,15.7,8,1,11.6,8,1
2013/11/21,12.6,8,1,15.7,8,1,9.1,8,1
2013/11/22,12.1,8,1,16.0,8,1,7.9,8,1
2013/11/23,11.7,8,1,16.0,8,1,7.5,8,1
2013/11/24,12.1,8,1,17.7,8,1,7.2,8,1
2013/11/25,14.0,8,1,20.7,8,1,8.9,8,1
2013/11/26,15.8,8,1,19.2,8,1,11.2,8,1
2013/11/27,13.1,8,1,16.2,8,1,9.3,8,1
2013/11/28,14.2,8,1,16.8,8,1,8.8,8,1
2013/11/29,10.0,8,1,13.0,8,1,6.4,8,1
2013/11/30,9.5,8,1,13.6,8,1,5.7,8,1
2013/12/1,9.9,8,1,14.2,8,1,5.1,8,1
2013/12/2,10.4,8,1,15.0,8,1,5.6,8,1
2013/12/3,11.0,8,1,15.8,8,1,6.3,8,1
2013/12/4,11.2,8,1,16.0,8,1,7.7,8,1
2013/12/5,11.3,8,1,15.9,8,1,7.1,8,1
2013/12/6,12.3,8,1,16.7,8,1,7.9,8,1
2013/12/7,10.2,8,1,14.4,8,1,7.0,8,1
2013/12/8,8.0,8,1,10.7,8,1,5.5,8,1
2013/12/9,8.1,8,1,11.5,8,1,4.8,8,1
2013/12/10,10.8,8,1,15.6,8,1,7.7,8,1
2013/12/11,10.5,8,1,13.3,8,1,7.1,8,1
2013/12/12,10.4,8,1,12.8,8,1,5.9,8,1
2013/12/13,9.6,8,1,14.0,8,1,3.3,8,1
2013/12/14,8.0,8,1,10.7,8,1,4.4,8,1
2013/12/15,7.6,8,1,11.7,8,1,3.2,8,1
2013/12/16,8.1,8,1,11.9,8,1,4.6,8,1
2013/12/17,8.3,8,1,11.8,8,1,5.7,8,1
2013/12/18,6.2,8,1,8.7,8,1,3.9,8,1
2013/12/19,6.2,8,1,8.0,8,1,3.9,8,1
2013/12/20,6.5,8,1,10.7,8,1,3.4,8,1
2013/12/21,6.7,8,1,11.2,8,1,2.1,8,1
2013/12/22,7.5,8,1,11.7,8,1,4.3,8,1
2013/12/23,5.7,8,1,8.7,8,1,2.3,8,1
2013/12/24,7.3,8,1,12.7,8,1,3.7,8,1
2013/12/25,5.8,8,1,9.2,8,1,1.7,8,1
2013/12/26,6.7,8,1,11.5,8,1,2.9,8,1
2013/12/27,6.0,8,1,7.8,8,1,4.5,8,1
2013/12/28,5.4,8,1,9.0,8,1,2.1,8,1
2013/12/29,5.4,8,1,9.3,8,1,1.9,8,1
2013/12/30,5.9,8,1,9.7,8,1,0.9,8,1
2013/12/31,7.5,8,1,12.3,8,1,1.9,8,1
2014/1/1,9.8,8,1,13.7,8,1,3.9,8,1
2014/1/2,8.0,8,1,12.9,8,1,4.4,8,1
2014/1/3,5.9,8,1,9.9,8,1,2.7,8,1
2014/1/4,6.7,8,1,11.5,8,1,2.1,8,1
2014/1/5,4.4,8,1,6.9,8,1,2.3,8,1
2014/1/6,4.9,8,1,10.4,8,1,0.8,8,1
2014/1/7,5.0,8,1,8.7,8,1,0.2,8,1
2014/1/8,7.8,8,1,13.6,8,1,2.5,8,1
2014/1/9,6.5,8,1,9.7,8,1,3.1,8,1
2014/1/10,3.1,8,1,6.5,8,1,0.8,8,1
2014/1/11,3.9,8,1,8.7,8,1,-0.5,8,1
2014/1/12,4.6,8,1,9.1,8,1,-0.2,8,1
2014/1/13,5.0,8,1,8.8,8,1,2.5,8,1
2014/1/14,4.0,8,1,8.0,8,1,0.8,8,1
2014/1/15,2.6,8,1,4.2,8,1,1.1,8,1
2014/1/16,3.8,8,1,8.4,8,1,-1.0,8,1
2014/1/17,5.5,8,1,10.0,8,1,3.0,8,1
2014/1/18,3.9,8,1,7.8,8,1,1.1,8,1
2014/1/19,3.5,8,1,7.3,8,1,0.6,8,1
2014/1/20,5.0,8,1,10.0,8,1,0.3,8,1
2014/1/21,6.2,8,1,12.1,8,1,1.5,8,1
2014/1/22,4.8,8,1,9.3,8,1,1.1,8,1
2014/1/23,6.2,8,1,10.3,8,1,1.9,8,1
2014/1/24,7.1,8,1,12.1,8,1,2.6,8,1
2014/1/25,8.7,8,1,13.7,8,1,3.2,8,1
2014/1/26,10.2,8,1,14.3,8,1,2.3,8,1
2014/1/27,4.0,8,1,7.8,8,1,0.2,8,1
2014/1/28,9.1,8,1,13.8,8,1,1.5,8,1
2014/1/29,8.7,8,1,11.6,8,1,5.0,8,1
2014/1/30,12.0,8,1,15.6,8,1,5.8,8,1
2014/1/31,11.1,8,1,15.5,8,1,5.9,8,1
2014/2/1,7.2,8,1,10.2,8,1,4.2,8,1
2014/2/2,8.9,8,1,12.7,8,1,5.3,8,1
2014/2/3,13.7,8,1,16.7,8,1,10.3,8,1
2014/2/4,4.8,8,1,14.9,8,1,0.1,8,1
2014/2/5,1.4,8,1,4.9,8,1,-0.9,8,1
2014/2/6,2.0,8,1,6.0,8,1,-1.6,8,1
2014/2/7,3.6,8,1,7.5,8,1,1.1,8,1
2014/2/8,0.3,8,1,3.0,8,1,-1.0,8,1
2014/2/9,4.0,8,1,8.3,8,1,0.4,8,1
2014/2/10,4.9,8,1,7.7,8,1,1.8,8,1
2014/2/11,1.8,8,1,4.6,8,1,-0.2,8,1
2014/2/12,3.8,8,1,7.2,8,1,1.9,8,1
2014/2/13,4.1,8,1,6.4,8,1,0.8,8,1
2014/2/14,1.8,8,1,5.1,8,1,0.5,8,1
2014/2/15,5.0,8,1,12.5,8,1,0.9,8,1
2014/2/16,7.8,8,1,11.3,8,1,5.6,8,1
2014/2/17,7.2,8,1,11.8,8,1,4.0,8,1
2014/2/18,5.0,8,1,9.1,8,1,2.6,8,1
2014/2/19,4.3,8,1,8.5,8,1,0.7,8,1
2014/2/20,4.2,8,1,7.9,8,1,0.2,8,1
2014/2/21,5.4,8,1,10.6,8,1,1.8,8,1
2014/2/22,5.0,8,1,10.0,8,1,1.0,8,1
2014/2/23,5.7,8,1,9.7,8,1,2.4,8,1
2014/2/24,5.9,8,1,9.0,8,1,3.6,8,1
2014/2/25,7.5,8,1,11.4,8,1,2.6,8,1
2014/2/26,9.1,8,1,14.0,8,1,4.7,8,1
2014/2/27,11.0,8,1,15.4,8,1,7.6,8,1
2014/2/28,14.2,8,1,20.3,8,1,9.9,8,1
2014/3/1,8.4,8,1,11.5,8,1,6.2,8,1
2014/3/2,5.4,8,1,6.3,8,1,4.5,8,1
2014/3/3,6.1,8,1,9.6,5,1,4.1,5,1
2014/3/4,6.3,8,1,10.5,8,1,1.1,8,1
2014/3/5,6.6,8,1,8.7,8,1,5.1,8,1
2014/3/6,5.5,8,1,8.5,8,1,3.1,8,1
2014/3/7,4.5,8,1,8.5,8,1,1.6,8,1
2014/3/8,5.7,8,1,9.1,8,1,0.9,8,1
2014/3/9,5.6,8,1,9.1,8,1,2.7,8,1
2014/3/10,4.8,8,1,9.0,8,1,1.7,8,1
2014/3/11,6.0,8,1,9.6,8,1,1.7,8,1
2014/3/12,10.4,8,1,15.8,8,1,3.2,8,1
2014/3/13,13.8,8,1,18.9,8,1,8.3,8,1
2014/3/14,9.0,8,1,14.3,8,1,5.0,8,1
2014/3/15,7.7,8,1,11.7,8,1,4.3,8,1
2014/3/16,9.9,8,1,15.6,8,1,4.1,8,1
2014/3/17,11.0,8,1,15.4,8,1,5.5,8,1
2014/3/18,14.6,8,1,19.1,8,1,9.5,8,1
2014/3/19,10.7,8,1,14.3,8,1,9.0,8,1
2014/3/20,8.1,8,1,9.9,8,1,6.9,8,1
2014/3/21,9.9,8,1,15.4,8,1,7.0,8,1
2014/3/22,9.1,8,1,13.3,8,1,4.5,8,1
2014/3/23,11.0,8,1,17.1,8,1,5.5,8,1
2014/3/24,12.9,8,1,17.9,8,1,6.8,8,1
2014/3/25,15.9,8,1,20.5,8,1,12.6,8,1
2014/3/26,15.6,8,1,18.5,8,1,12.5,8,1
2014/3/27,11.9,8,1,15.6,8,1,9.4,8,1
2014/3/28,13.6,8,1,18.3,8,1,8.0,8,1
2014/3/29,16.8,8,1,20.1,8,1,13.9,8,1
2014/3/30,16.4,8,1,19.9,8,1,14.8,8,1
2014/3/31,15.9,8,1,20.4,8,1,12.6,8,1
2014/4/1,13.1,8,1,17.4,8,1,9.4,8,1
2014/4/2,14.5,8,1,18.4,8,1,9.1,8,1
2014/4/3,15.0,8,1,15.9,8,1,13.5,8,1
2014/4/4,15.1,8,1,19.8,8,1,11.2,8,1
2014/4/5,11.5,8,1,14.9,8,1,8.5,8,1
2014/4/6,8.1,8,1,13.4,8,1,6.1,8,1
2014/4/7,10.7,8,1,14.7,8,1,5.4,8,1
2014/4/8,14.3,8,1,20.2,8,1,8.4,8,1
2014/4/9,14.6,8,1,19.2,8,1,10.4,8,1
2014/4/10,15.3,8,1,21.7,8,1,10.4,8,1
2014/4/11,12.4,8,1,18.2,8,1,6.9,8,1
2014/4/12,13.4,8,1,18.0,8,1,8.4,8,1
2014/4/13,13.7,8,1,17.4,8,1,9.3,8,1
2014/4/14,13.5,8,1,16.9,8,1,10.5,8,1
2014/4/15,15.1,8,1,19.3,8,1,9.7,8,1
2014/4/16,17.5,8,1,23.7,8,1,13.3,8,1
2014/4/17,17.1,8,1,21.9,8,1,11.9,8,1
2014/4/18,11.5,8,1,16.5,8,1,8.0,8,1
2014/4/19,11.1,8,1,16.3,8,1,8.0,8,1
2014/4/20,10.6,8,1,13.5,8,1,6.6,8,1
2014/4/21,13.4,8,1,16.1,8,1,10.3,8,1
2014/4/22,14.6,8,1,18.7,8,1,11.9,8,1
2014/4/23,15.7,8,1,20.2,8,1,12.6,8,1
2014/4/24,15.8,8,1,21.2,8,1,12.0,8,1
2014/4/25,16.4,8,1,20.6,8,1,11.6,8,1
2014/4/26,16.9,8,1,22.2,8,1,13.0,8,1
2014/4/27,16.9,8,1,20.7,8,1,12.9,8,1
2014/4/28,18.0,8,1,22.4,8,1,14.3,8,1
2014/4/29,17.8,8,1,20.4,8,1,16.4,8,1
2014/4/30,16.8,8,1,18.4,8,1,14.2,8,1
2014/5/1,19.5,8,1,22.5,8,1,17.2,8,1
2014/5/2,20.1,8,1,25.3,8,1,16.1,8,1
2014/5/3,20.5,8,1,25.3,8,1,15.9,8,1
2014/5/4,17.8,8,1,23.0,8,1,13.9,8,1
2014/5/5,17.6,8,1,20.0,8,1,15.0,8,1
2014/5/6,14.8,8,1,18.5,8,1,11.9,8,1
2014/5/7,16.1,8,1,20.9,8,1,10.5,8,1
2014/5/8,18.3,8,1,22.3,8,1,14.1,8,1
2014/5/9,18.1,8,1,24.3,8,1,13.0,8,1
2014/5/10,19.3,8,1,25.0,8,1,13.3,8,1
2014/5/11,19.4,8,1,25.4,8,1,14.8,8,1
2014/5/12,18.9,8,1,22.5,8,1,14.3,8,1
2014/5/13,18.9,8,1,22.0,8,1,16.7,8,1
2014/5/14,21.6,8,1,28.1,8,1,16.4,8,1
2014/5/15,18.8,8,1,22.1,8,1,16.4,8,1
2014/5/16,20.5,8,1,25.8,8,1,16.1,8,1
2014/5/17,20.4,8,1,26.6,8,1,16.4,8,1
2014/5/18,20.0,8,1,25.2,8,1,15.4,8,1
2014/5/19,20.4,8,1,25.8,8,1,15.6,8,1
2014/5/20,20.8,8,1,24.0,8,1,17.1,8,1
2014/5/21,17.5,8,1,19.3,8,1,15.9,8,1
2014/5/22,18.0,8,1,23.4,8,1,14.1,8,1
2014/5/23,17.4,8,1,22.9,8,1,13.3,8,1
2014/5/24,20.1,8,1,24.1,8,1,16.7,8,1
2014/5/25,21.4,8,1,23.9,8,1,19.5,8,1
2014/5/26,21.1,8,1,24.2,8,1,18.3,8,1
2014/5/27,20.7,8,1,25.8,8,1,17.8,8,1
2014/5/28,21.7,8,1,26.3,8,1,18.4,8,1
2014/5/29,21.5,8,1,25.6,8,1,18.6,8,1
2014/5/30,22.6,8,1,27.1,8,1,18.9,8,1
2014/5/31,23.8,8,1,31.7,8,1,19.7,8,1
2014/6/1,23.8,8,1,31.4,8,1,20.2,8,1
2014/6/2,23.9,8,1,31.5,8,1,19.2,8,1
2014/6/3,23.2,8,1,28.8,8,1,19.9,8,1
2014/6/4,23.2,8,1,28.3,8,1,19.6,8,1
2014/6/5,20.6,8,1,22.3,8,1,18.9,8,1
2014/6/6,19.5,8,1,20.3,8,1,18.7,8,1
2014/6/7,18.4,8,1,19.3,8,1,17.8,8,1
2014/6/8,20.4,8,1,22.6,8,1,18.1,8,1
2014/6/9,22.4,8,1,26.3,8,1,20.0,8,1
2014/6/10,21.9,8,1,26.9,8,1,19.6,8,1
2014/6/11,21.7,8,1,23.6,8,1,19.2,8,1
2014/6/12,22.0,8,1,24.3,8,1,20.9,8,1
2014/6/13,24.4,8,1,28.4,8,1,20.8,8,1
2014/6/14,24.6,8,1,29.0,8,1,20.2,8,1
2014/6/15,24.0,8,1,30.3,8,1,19.3,8,1
2014/6/16,24.2,8,1,29.1,8,1,20.2,8,1
2014/6/17,23.9,8,1,27.9,8,1,20.8,8,1
2014/6/18,22.3,8,1,23.8,8,1,21.2,8,1
2014/6/19,23.7,8,1,28.6,8,1,20.0,8,1
2014/6/20,24.1,8,1,27.5,8,1,21.6,8,1
2014/6/21,24.0,8,1,27.5,8,1,22.0,8,1
2014/6/22,22.0,8,1,23.9,8,1,20.4,8,1
2014/6/23,23.5,8,1,27.1,8,1,20.5,8,1
2014/6/24,22.2,8,1,26.4,8,1,20.1,8,1
2014/6/25,22.2,8,1,26.1,8,1,19.8,8,1
2014/6/26,22.9,8,1,27.1,8,1,19.7,8,1
2014/6/27,23.8,8,1,27.6,8,1,20.9,8,1
2014/6/28,22.6,8,1,24.3,8,1,21.5,8,1
2014/6/29,23.4,8,1,29.0,8,1,20.4,8,1
2014/6/30,22.9,8,1,27.0,8,1,20.1,8,1
2014/7/1,24.5,8,1,29.8,8,1,21.2,8,1
2014/7/2,24.9,8,1,30.2,8,1,20.7,8,1
2014/7/3,24.3,8,1,27.1,8,1,22.1,8,1
2014/7/4,21.6,8,1,23.2,8,1,20.5,8,1
2014/7/5,21.9,8,1,24.7,8,1,20.3,8,1
2014/7/6,23.4,8,1,27.5,8,1,20.0,8,1
2014/7/7,23.4,8,1,25.8,8,1,21.7,8,1
2014/7/8,26.3,8,1,31.6,8,1,21.3,8,1
2014/7/9,24.1,8,1,26.4,8,1,22.4,8,1
2014/7/10,27.0,8,1,30.4,8,1,23.7,8,1
2014/7/11,27.5,8,1,31.9,8,1,24.5,8,1
2014/7/12,27.9,8,1,33.0,8,1,24.5,8,1
2014/7/13,26.6,8,1,29.2,8,1,24.5,8,1
2014/7/14,27.5,8,1,31.6,8,1,25.0,8,1
2014/7/15,27.3,8,1,32.2,8,1,23.9,8,1
2014/7/16,27.4,8,1,32.8,8,1,23.7,8,1
2014/7/17,26.1,8,1,31.4,8,1,23.1,8,1
2014/7/18,24.4,8,1,28.1,8,1,22.3,8,1
2014/7/19,23.5,8,1,26.8,8,1,21.4,8,1
2014/7/20,24.1,8,1,29.7,8,1,21.1,8,1
2014/7/21,24.1,8,1,27.8,8,1,21.7,8,1
2014/7/22,26.3,8,1,30.2,8,1,22.1,8,1
2014/7/23,28.2,8,1,32.0,8,1,25.3,8,1
2014/7/24,28.7,8,1,33.0,8,1,26.0,8,1
2014/7/25,29.6,8,1,35.0,8,1,25.3,8,1
2014/7/26,29.5,8,1,33.1,8,1,26.5,8,1
2014/7/27,29.2,8,1,34.0,8,1,26.4,8,1
2014/7/28,26.7,8,1,30.4,8,1,23.4,8,1
2014/7/29,26.9,8,1,30.9,8,1,23.2,8,1
2014/7/30,27.0,8,1,30.5,8,1,23.6,8,1
2014/7/31,28.4,8,1,31.9,8,1,25.6,8,1
2014/8/1,29.0,8,1,33.3,8,1,25.8,8,1
2014/8/2,29.5,8,1,33.7,8,1,25.7,8,1
2014/8/3,29.5,8,1,33.5,8,1,26.5,8,1
2014/8/4,29.1,8,1,32.3,8,1,26.6,8,1
2014/8/5,29.7,8,1,33.2,8,1,27.6,8,1
2014/8/6,29.5,8,1,33.4,8,1,26.9,8,1
2014/8/7,29.4,8,1,34.1,8,1,26.8,8,1
2014/8/8,28.6,8,1,31.0,8,1,26.8,8,1
2014/8/9,24.9,8,1,27.2,8,1,21.8,8,1
2014/8/10,27.2,8,1,31.7,8,1,21.8,8,1
2014/8/11,29.0,8,1,32.1,8,1,26.4,8,1
2014/8/12,26.8,8,1,31.2,8,1,21.8,8,1
2014/8/13,26.1,8,1,31.1,8,1,21.4,8,1
2014/8/14,27.2,8,1,30.6,8,1,25.9,8,1
2014/8/15,29.2,8,1,32.4,8,1,26.6,8,1
2014/8/16,26.6,8,1,33.2,8,1,22.3,8,1
2014/8/17,27.0,8,1,31.8,8,1,22.1,8,1
2014/8/18,29.1,8,1,32.8,8,1,26.6,8,1
2014/8/19,29.2,8,1,33.1,8,1,26.5,8,1
2014/8/20,30.0,8,1,34.0,8,1,26.9,8,1
2014/8/21,29.6,8,1,33.9,8,1,26.6,8,1
2014/8/22,29.4,8,1,33.4,8,1,26.4,8,1
2014/8/23,26.9,8,1,30.7,8,1,24.4,8,1
2014/8/24,28.0,8,1,31.7,8,1,25.3,8,1
2014/8/25,26.6,8,1,28.8,5,1,25.1,5,1
2014/8/26,24.6,8,1,27.0,8,1,22.7,8,1
2014/8/27,21.6,8,1,23.9,8,1,19.7,8,1
2014/8/28,20.6,8,1,21.8,8,1,19.3,8,1
2014/8/29,23.0,8,1,26.1,8,1,20.8,8,1
2014/8/30,21.8,8,1,25.5,8,1,19.0,8,1
2014/8/31,22.6,8,1,26.0,8,1,20.1,8,1
2014/9/1,21.6,8,1,23.8,8,1,19.7,8,1
2014/9/2,23.6,8,1,29.7,8,1,19.7,8,1
2014/9/3,23.0,8,1,26.6,8,1,20.9,8,1
2014/9/4,24.6,8,1,28.3,8,1,20.4,8,1
2014/9/5,27.2,8,1,31.1,8,1,23.8,8,1
2014/9/6,26.9,8,1,30.7,8,1,24.8,8,1
2014/9/7,21.3,8,1,25.1,8,1,19.4,8,1
2014/9/8,21.4,8,1,23.7,8,1,19.0,8,1
2014/9/9,22.8,8,1,27.2,8,1,20.3,8,1
2014/9/10,23.5,8,1,27.3,8,1,20.7,8,1
2014/9/11,21.6,8,1,23.6,8,1,19.8,8,1
2014/9/12,22.6,8,1,28.1,8,1,18.6,8,1
2014/9/13,22.4,8,1,26.8,8,1,19.3,8,1
2014/9/14,22.8,8,1,28.1,8,1,18.8,8,1
2014/9/15,23.2,8,1,26.7,8,1,20.1,8,1
2014/9/16,24.5,8,1,28.3,8,1,21.4,8,1
2014/9/17,22.9,8,1,26.6,8,1,20.6,8,1
2014/9/18,21.9,8,1,25.5,8,1,19.6,8,1
2014/9/19,21.7,8,1,25.3,8,1,17.6,8,1
2014/9/20,19.9,8,1,21.9,8,1,18.1,8,1
2014/9/21,20.7,8,1,26.2,8,1,15.9,8,1
2014/9/22,21.6,8,1,26.7,8,1,18.3,8,1
2014/9/23,21.6,8,1,27.0,8,1,17.8,8,1
2014/9/24,22.9,8,1,26.1,8,1,20.9,8,1
2014/9/25,24.0,8,1,29.3,8,1,21.3,8,1
2014/9/26,22.2,8,1,26.9,8,1,18.8,8,1
2014/9/27,19.8,8,1,23.4,8,1,16.7,8,1
2014/9/28,21.0,8,1,25.7,8,1,17.8,8,1
2014/9/29,22.4,8,1,28.0,8,1,18.6,8,1
2014/9/30,23.2,8,1,27.4,8,1,18.7,8,1
2014/10/1,21.0,8,1,23.5,8,1,19.1,8,1
2014/10/2,20.6,8,1,22.6,8,1,18.3,8,1
2014/10/3,25.4,8,1,30.9,8,1,21.2,8,1
2014/10/4,23.2,8,1,25.1,8,1,21.4,8,1
2014/10/5,17.4,8,1,21.4,8,1,15.0,8,1
2014/10/6,22.5,8,1,27.0,8,1,17.7,8,1
2014/10/7,19.3,8,1,22.7,8,1,17.5,8,1
2014/10/8,19.4,8,1,24.2,8,1,15.6,8,1
2014/10/9,20.4,8,1,23.5,8,1,17.7,8,1
2014/10/10,21.0,8,1,24.5,8,1,17.3,8,1
2014/10/11,19.2,8,1,22.3,8,1,16.6,8,1
2014/10/12,17.6,8,1,21.1,8,1,15.1,8,1
2014/10/13,18.4,8,1,24.5,8,1,16.0,8,1
2014/10/14,23.6,8,1,28.3,8,1,19.2,8,1
2014/10/15,15.3,8,1,19.2,8,1,13.5,8,1
2014/10/16,16.0,8,1,19.6,8,1,13.3,8,1
2014/10/17,17.9,8,1,24.3,8,1,13.4,8,1
2014/10/18,16.8,8,1,21.7,8,1,13.0,8,1
2014/10/19,17.9,8,1,23.4,8,1,12.2,8,1
2014/10/20,19.9,8,1,23.8,8,1,15.5,8,1
2014/10/21,19.5,8,1,22.3,8,1,16.5,8,1
2014/10/22,16.6,8,1,22.5,8,1,13.4,8,1
2014/10/23,13.6,8,1,14.8,8,1,12.7,8,1
2014/10/24,16.5,8,1,21.0,8,1,12.2,8,1
2014/10/25,17.9,8,1,23.4,8,1,12.4,8,1
2014/10/26,19.9,8,1,23.6,8,1,16.3,8,1
2014/10/27,19.4,8,1,22.0,8,1,15.1,8,1
2014/10/28,15.8,8,1,20.3,8,1,12.8,8,1
2014/10/29,15.8,8,1,20.4,8,1,11.3,8,1
2014/10/30,16.4,8,1,21.7,8,1,10.7,8,1
2014/10/31,18.3,8,1,20.5,8,1,15.4,8,1
2014/11/1,17.0,8,1,19.0,8,1,15.8,8,1
2014/11/2,19.8,8,1,23.2,8,1,15.4,8,1
2014/11/3,18.8,8,1,21.9,8,1,14.8,8,1
2014/11/4,15.8,8,1,19.6,8,1,11.8,8,1
2014/11/5,14.9,8,1,17.8,8,1,11.6,8,1
2014/11/6,17.3,8,1,21.4,8,1,13.9,8,1
2014/11/7,17.5,8,1,21.6,8,1,14.1,8,1
2014/11/8,13.9,8,1,14.9,8,1,12.2,8,1
2014/11/9,15.3,8,1,18.6,8,1,13.6,8,1
2014/11/10,17.2,8,1,22.1,8,1,14.0,8,1
2014/11/11,14.2,8,1,15.3,8,1,12.5,8,1
2014/11/12,13.8,8,1,16.1,8,1,11.4,8,1
2014/11/13,16.2,8,1,19.2,8,1,11.0,8,1
2014/11/14,12.7,8,1,16.4,8,1,8.8,8,1
2014/11/15,12.8,8,1,17.7,8,1,9.1,8,1
2014/11/16,11.8,8,1,15.7,8,1,7.5,8,1
2014/11/17,12.4,8,1,15.7,8,1,8.4,8,1
2014/11/18,12.6,8,1,17.2,8,1,8.9,8,1
2014/11/19,11.0,8,1,15.2,8,1,7.4,8,1
2014/11/20,8.9,8,1,12.7,8,1,6.4,8,1
2014/11/21,12.4,8,1,17.1,8,1,7.5,8,1
2014/11/22,14.3,8,1,18.6,8,1,9.7,8,1
2014/11/23,13.8,8,1,19.2,8,1,9.4,8,1
2014/11/24,12.7,8,1,16.3,8,1,9.9,8,1
2014/11/25,11.4,8,1,12.8,8,1,10.5,8,1
