ダウンロードした時刻：2022/08/15 12:08:18

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
2020/3/19,14.6,8,1,20.9,8,1,7.9,8,1
2020/3/20,15.3,8,1,18.5,8,1,11.5,8,1
2020/3/21,14.4,8,1,20.0,8,1,9.0,8,1
2020/3/22,17.0,8,1,20.9,8,1,12.9,8,1
2020/3/23,10.4,8,1,13.5,8,1,8.4,8,1
2020/3/24,8.7,8,1,12.5,8,1,5.5,8,1
2020/3/25,9.7,8,1,14.6,8,1,3.6,8,1
2020/3/26,13.2,8,1,17.0,8,1,7.8,8,1
2020/3/27,16.4,8,1,20.3,8,1,11.0,8,1
2020/3/28,15.7,8,1,20.5,8,1,8.0,8,1
2020/3/29,4.7,8,1,8.1,8,1,1.5,8,1
2020/3/30,8.2,8,1,11.3,8,1,4.4,8,1
2020/3/31,10.8,8,1,13.2,8,1,8.3,8,1
2020/4/1,12.3,8,1,14.2,8,1,10.1,8,1
2020/4/2,14.8,8,1,19.4,8,1,9.8,8,1
2020/4/3,12.9,8,1,18.2,8,1,7.2,8,1
2020/4/4,16.2,8,1,21.5,8,1,11.6,8,1
2020/4/5,11.4,8,1,16.6,8,1,7.5,8,1
2020/4/6,12.6,8,1,16.5,8,1,7.4,8,1
2020/4/7,12.4,8,1,17.4,8,1,8.2,8,1
2020/4/8,14.9,8,1,19.4,8,1,8.6,8,1
2020/4/9,13.6,8,1,18.8,8,1,8.9,8,1
2020/4/10,11.5,8,1,17.2,8,1,7.0,8,1
2020/4/11,11.4,8,1,16.2,8,1,7.5,8,1
2020/4/12,11.1,8,1,14.5,8,1,8.1,8,1
2020/4/13,9.3,8,1,12.1,8,1,5.3,8,1
2020/4/14,11.8,8,1,17.3,8,1,5.9,8,1
2020/4/15,14.6,8,1,20.0,8,1,8.3,8,1
2020/4/16,12.1,8,1,15.1,8,1,9.4,8,1
2020/4/17,12.7,8,1,16.8,8,1,8.8,8,1
2020/4/18,14.3,8,1,17.0,8,1,11.9,8,1
2020/4/19,15.2,8,1,22.0,8,1,10.1,8,1
2020/4/20,10.5,8,1,12.3,8,1,9.0,8,1
2020/4/21,15.1,8,1,18.5,8,1,11.3,8,1
2020/4/22,13.3,8,1,19.7,8,1,8.7,8,1
2020/4/23,12.5,8,1,16.2,8,1,8.6,8,1
2020/4/24,12.3,8,1,16.2,8,1,7.3,8,1
2020/4/25,13.0,8,1,18.0,8,1,6.4,8,1
2020/4/26,18.7,8,1,22.3,8,1,15.5,8,1
2020/4/27,13.3,8,1,17.7,8,1,10.0,8,1
2020/4/28,13.6,8,1,18.5,8,1,9.8,8,1
2020/4/29,15.9,8,1,19.6,8,1,11.4,8,1
2020/4/30,18.3,8,1,23.1,8,1,13.0,8,1
2020/5/1,19.9,8,1,23.0,8,1,17.3,8,1
2020/5/2,20.5,8,1,25.0,8,1,15.9,8,1
2020/5/3,21.0,8,1,25.3,8,1,18.6,8,1
2020/5/4,19.3,8,1,20.5,8,1,17.7,8,1
2020/5/5,20.7,8,1,27.7,8,1,16.9,8,1
2020/5/6,16.5,8,1,18.9,8,1,15.0,8,1
2020/5/7,16.5,8,1,21.5,8,1,13.4,8,1
2020/5/8,16.5,8,1,21.8,8,1,12.2,8,1
2020/5/9,18.6,8,1,21.7,8,1,15.3,8,1
2020/5/10,21.3,8,1,23.8,8,1,18.7,8,1
2020/5/11,22.3,8,1,26.5,8,1,19.5,8,1
2020/5/12,21.7,8,1,26.6,8,1,18.5,8,1
2020/5/13,22.0,8,1,27.1,8,1,18.3,8,1
2020/5/14,20.7,8,1,24.6,8,1,16.5,8,1
2020/5/15,22.0,8,1,25.9,8,1,18.4,8,1
2020/5/16,19.1,8,1,21.9,8,1,17.0,8,1
2020/5/17,21.0,8,1,26.0,8,1,17.0,8,1
2020/5/18,20.2,8,1,21.8,8,1,18.5,8,1
2020/5/19,19.3,8,1,21.3,8,1,15.6,8,1
2020/5/20,13.3,8,1,15.6,8,1,11.6,8,1
2020/5/21,13.9,8,1,15.8,8,1,11.5,8,1
2020/5/22,15.2,8,1,17.4,8,1,13.2,8,1
2020/5/23,18.3,8,1,21.8,8,1,15.6,8,1
2020/5/24,20.7,8,1,25.3,8,1,16.8,8,1
2020/5/25,21.4,8,1,25.0,8,1,18.7,8,1
2020/5/26,21.4,8,1,24.1,8,1,19.4,8,1
2020/5/27,22.1,8,1,26.3,8,1,19.6,8,1
2020/5/28,20.4,8,1,24.5,8,1,17.3,8,1
2020/5/29,20.7,8,1,25.6,8,1,15.8,8,1
2020/5/30,22.0,8,1,26.0,8,1,18.3,8,1
2020/5/31,21.7,8,1,24.6,8,1,19.3,8,1
2020/6/1,20.8,8,1,22.7,8,1,18.5,8,1
2020/6/2,22.8,8,1,25.5,8,1,19.9,8,1
2020/6/3,23.8,8,1,28.5,8,1,20.8,8,1
2020/6/4,23.7,8,1,29.4,8,1,20.0,8,1
2020/6/5,24.7,8,1,27.9,8,1,21.4,8,1
2020/6/6,24.6,8,1,29.2,8,1,20.1,8,1
2020/6/7,21.8,8,1,26.7,8,1,19.2,8,1
2020/6/8,23.1,8,1,27.6,8,1,19.3,8,1
2020/6/9,25.4,8,1,29.6,8,1,22.0,8,1
2020/6/10,25.6,8,1,29.0,8,1,22.8,8,1
2020/6/11,25.8,8,1,30.0,8,1,23.2,8,1
2020/6/12,25.8,8,1,29.8,8,1,23.3,8,1
2020/6/13,21.5,8,1,24.4,8,1,19.5,8,1
2020/6/14,22.3,8,1,24.9,8,1,20.2,8,1
2020/6/15,26.8,8,1,32.0,8,1,22.9,8,1
2020/6/16,25.3,8,1,28.6,8,1,22.3,8,1
2020/6/17,23.5,8,1,28.0,8,1,20.3,8,1
2020/6/18,22.7,8,1,26.0,8,1,20.2,8,1
2020/6/19,19.3,8,1,21.4,8,1,18.0,8,1
2020/6/20,22.9,8,1,26.9,8,1,18.3,8,1
2020/6/21,22.9,8,1,25.8,8,1,20.7,8,1
2020/6/22,19.6,8,1,21.2,8,1,18.1,8,1
2020/6/23,22.0,8,1,27.4,8,1,17.4,8,1
2020/6/24,21.7,8,1,24.4,8,1,19.0,8,1
2020/6/25,20.2,8,1,22.9,8,1,18.4,8,1
2020/6/26,24.3,8,1,30.1,8,1,19.6,8,1
2020/6/27,25.0,8,1,29.8,8,1,21.2,8,1
2020/6/28,22.8,8,1,24.5,8,1,21.2,8,1
2020/6/29,24.4,8,1,28.6,8,1,21.0,8,1
2020/6/30,25.5,8,1,28.9,8,1,22.0,8,1
2020/7/1,26.1,8,1,27.9,8,1,23.0,8,1
2020/7/2,26.1,8,1,29.8,8,1,22.8,8,1
2020/7/3,24.0,8,1,28.2,8,1,20.8,8,1
2020/7/4,25.4,8,1,28.4,8,1,20.4,8,1
2020/7/5,25.9,8,1,28.5,8,1,24.6,8,1
2020/7/6,26.0,8,1,28.1,8,1,23.6,8,1
2020/7/7,27.6,8,1,29.2,8,1,26.8,8,1
2020/7/8,26.2,8,1,30.1,8,1,23.9,8,1
2020/7/9,25.3,8,1,28.3,8,1,22.9,8,1
2020/7/10,26.8,8,1,29.6,8,1,24.3,8,1
2020/7/11,27.7,8,1,30.4,8,1,26.2,8,1
2020/7/12,25.5,8,1,31.9,8,1,19.5,8,1
2020/7/13,20.9,8,1,24.5,8,1,18.8,8,1
2020/7/14,24.1,8,1,27.2,8,1,21.8,8,1
2020/7/15,20.4,8,1,22.1,8,1,18.4,8,1
2020/7/16,20.5,8,1,24.6,8,1,17.7,8,1
2020/7/17,19.4,8,1,20.4,8,1,18.2,8,1
2020/7/18,20.7,8,1,22.8,8,1,19.2,8,1
2020/7/19,24.4,8,1,27.1,8,1,21.8,8,1
2020/7/20,26.4,8,1,31.4,8,1,22.4,8,1
2020/7/21,25.1,8,1,29.2,8,1,21.6,8,1
2020/7/22,26.0,8,1,28.0,8,1,24.4,8,1
2020/7/23,24.2,8,1,25.9,8,1,23.0,8,1
2020/7/24,25.4,8,1,28.0,8,1,22.8,8,1
2020/7/25,25.8,8,1,28.1,8,1,23.0,8,1
2020/7/26,26.3,8,1,30.7,8,1,23.3,8,1
2020/7/27,27.3,8,1,31.2,8,1,24.4,8,1
2020/7/28,27.3,8,1,30.7,8,1,25.1,8,1
2020/7/29,22.8,8,1,26.6,8,1,21.2,8,1
2020/7/30,22.5,8,1,25.3,8,1,20.5,8,1
2020/7/31,24.7,8,1,28.6,8,1,21.5,8,1
2020/8/1,25.9,8,1,30.5,8,1,22.9,8,1
2020/8/2,26.4,8,1,31.9,8,1,22.8,8,1
2020/8/3,27.2,8,1,32.6,8,1,22.5,8,1
2020/8/4,28.0,8,1,31.8,8,1,24.9,8,1
2020/8/5,28.6,8,1,32.9,8,1,25.7,8,1
2020/8/6,28.6,8,1,33.2,8,1,25.7,8,1
2020/8/7,29.4,8,1,32.5,8,1,26.6,8,1
2020/8/8,28.2,8,1,33.0,8,1,25.2,8,1
2020/8/9,29.4,8,1,33.0,8,1,24.9,8,1
2020/8/10,30.2,8,1,34.2,8,1,27.8,8,1
2020/8/11,31.1,8,1,34.6,8,1,28.7,8,1
2020/8/12,30.6,8,1,33.9,8,1,28.4,8,1
2020/8/13,30.8,8,1,35.3,8,1,28.1,8,1
2020/8/14,30.0,8,1,34.6,8,1,26.7,8,1
2020/8/15,31.0,8,1,34.8,8,1,28.1,8,1
2020/8/16,30.5,8,1,34.3,8,1,28.5,8,1
2020/8/17,30.7,8,1,34.7,8,1,28.0,8,1
2020/8/18,30.1,8,1,34.2,8,1,27.0,8,1
2020/8/19,28.8,8,1,34.3,8,1,25.4,8,1
2020/8/20,29.1,8,1,32.3,8,1,26.4,8,1
2020/8/21,29.6,8,1,33.8,8,1,26.4,8,1
2020/8/22,29.4,8,1,35.7,8,1,26.6,8,1
2020/8/23,25.7,8,1,27.1,8,1,23.5,8,1
2020/8/24,27.4,8,1,31.8,8,1,24.2,8,1
2020/8/25,27.5,8,1,32.3,8,1,24.3,8,1
2020/8/26,28.2,8,1,33.2,8,1,23.4,8,1
2020/8/27,29.3,8,1,33.4,8,1,26.7,8,1
2020/8/28,29.8,8,1,33.8,8,1,26.9,8,1
2020/8/29,29.9,8,1,33.2,8,1,27.8,8,1
2020/8/30,29.7,8,1,33.4,8,1,26.9,8,1
2020/8/31,27.2,8,1,32.2,8,1,23.7,8,1
2020/9/1,25.4,8,1,27.9,8,1,23.3,8,1
2020/9/2,28.1,8,1,32.7,8,1,25.3,8,1
2020/9/3,29.3,8,1,33.0,8,1,27.3,8,1
2020/9/4,29.5,8,1,33.5,8,1,26.0,8,1
2020/9/5,28.2,8,1,32.7,8,1,25.5,8,1
2020/9/6,26.8,8,1,30.3,8,1,24.2,8,1
2020/9/7,28.8,8,1,33.0,8,1,26.2,8,1
2020/9/8,29.5,8,1,32.6,8,1,27.6,8,1
2020/9/9,29.3,8,1,32.2,8,1,26.2,8,1
2020/9/10,27.9,8,1,32.0,8,1,25.8,8,1
2020/9/11,28.4,8,1,31.9,8,1,25.8,8,1
2020/9/12,24.4,8,1,26.1,8,1,23.5,8,1
2020/9/13,23.7,8,1,27.7,8,1,21.8,8,1
2020/9/14,23.0,8,1,25.9,8,1,21.5,8,1
2020/9/15,24.2,8,1,27.8,8,1,21.9,8,1
2020/9/16,24.0,8,1,27.4,8,1,21.3,8,1
2020/9/17,25.8,8,1,28.7,8,1,22.3,8,1
2020/9/18,29.1,8,1,31.7,8,1,27.1,8,1
2020/9/19,25.7,8,1,28.6,8,1,23.2,8,1
2020/9/20,23.2,8,1,25.2,8,1,22.1,8,1
2020/9/21,22.2,8,1,25.8,8,1,20.7,8,1
2020/9/22,22.4,8,1,26.1,8,1,19.9,8,1
2020/9/23,21.4,8,1,23.8,8,1,19.8,8,1
2020/9/24,19.6,8,1,21.2,8,1,18.7,8,1
2020/9/25,20.0,8,1,21.4,8,1,17.7,8,1
2020/9/26,19.9,8,1,21.6,8,1,18.5,8,1
2020/9/27,20.0,8,1,22.8,8,1,17.9,8,1
2020/9/28,21.7,8,1,26.6,8,1,18.0,8,1
2020/9/29,19.8,8,1,22.9,8,1,17.3,8,1
2020/9/30,20.1,8,1,24.2,8,1,16.5,8,1
2020/10/1,19.2,8,1,22.2,8,1,17.7,8,1
2020/10/2,21.0,8,1,26.5,8,1,16.6,8,1
2020/10/3,22.1,8,1,25.8,8,1,18.4,8,1
2020/10/4,22.8,8,1,26.4,8,1,20.6,8,1
2020/10/5,23.1,8,1,25.3,8,1,20.5,8,1
2020/10/6,20.8,8,1,24.1,8,1,18.9,8,1
2020/10/7,18.8,8,1,23.0,8,1,15.9,8,1
2020/10/8,15.3,8,1,16.1,8,1,14.4,8,1
2020/10/9,16.3,8,1,17.6,8,1,14.9,8,1
2020/10/10,17.7,8,1,19.3,8,1,15.7,8,1
2020/10/11,20.1,8,1,22.9,8,1,17.7,8,1
2020/10/12,21.1,8,1,23.0,8,1,19.1,8,1
2020/10/13,22.1,8,1,25.9,8,1,19.8,8,1
2020/10/14,20.3,8,1,23.4,8,1,18.0,8,1
2020/10/15,16.5,8,1,19.5,8,1,14.4,8,1
2020/10/16,15.8,8,1,18.2,8,1,14.1,8,1
2020/10/17,12.9,8,1,15.9,8,1,12.0,8,1
2020/10/18,15.5,8,1,20.1,8,1,11.8,8,1
2020/10/19,14.5,8,1,18.2,8,1,12.5,8,1
2020/10/20,16.2,8,1,20.8,8,1,12.3,8,1
2020/10/21,16.4,8,1,20.8,8,1,12.4,8,1
2020/10/22,17.8,8,1,21.8,8,1,14.5,8,1
2020/10/23,17.7,8,1,19.8,8,1,16.4,8,1
2020/10/24,17.7,8,1,21.9,8,1,14.9,8,1
2020/10/25,16.7,8,1,21.2,8,1,13.2,8,1
2020/10/26,17.2,8,1,22.9,8,1,12.6,8,1
2020/10/27,16.6,8,1,20.4,8,1,13.6,8,1
2020/10/28,17.4,8,1,20.8,8,1,13.1,8,1
2020/10/29,18.3,8,1,22.8,8,1,13.9,8,1
2020/10/30,14.9,8,1,18.1,8,1,11.6,8,1
2020/10/31,13.9,8,1,18.6,8,1,9.3,8,1
2020/11/1,15.5,8,1,20.4,8,1,10.0,8,1
2020/11/2,17.5,8,1,22.3,8,1,13.8,8,1
2020/11/3,15.6,8,1,17.1,8,1,14.3,8,1
2020/11/4,14.4,8,1,18.7,8,1,10.7,8,1
2020/11/5,14.5,8,1,19.8,8,1,9.3,8,1
2020/11/6,13.8,8,1,17.4,8,1,10.6,8,1
2020/11/7,16.9,8,1,21.6,8,1,12.5,8,1
2020/11/8,18.2,8,1,22.2,8,1,15.5,8,1
2020/11/9,14.5,8,1,17.0,8,1,10.5,8,1
2020/11/10,12.2,8,1,16.6,8,1,9.1,8,1
2020/11/11,11.8,8,1,16.9,8,1,8.3,8,1
2020/11/12,10.3,8,1,13.5,8,1,7.2,8,1
2020/11/13,14.7,8,1,19.6,8,1,10.0,8,1
2020/11/14,14.7,8,1,19.3,8,1,11.3,8,1
2020/11/15,14.7,8,1,20.3,8,1,8.9,8,1
2020/11/16,16.1,8,1,20.5,8,1,11.5,8,1
2020/11/17,15.8,8,1,20.5,8,1,12.5,8,1
2020/11/18,16.7,8,1,21.6,8,1,11.0,8,1
2020/11/19,20.5,8,1,25.1,8,1,15.0,8,1
2020/11/20,22.2,8,1,23.5,8,1,19.8,8,1
2020/11/21,17.4,8,1,20.6,8,1,12.6,8,1
2020/11/22,15.4,8,1,20.8,8,1,9.2,8,1
2020/11/23,16.6,8,1,20.8,8,1,13.6,8,1
2020/11/24,12.4,8,1,14.1,8,1,11.2,8,1
2020/11/25,11.0,8,1,11.7,8,1,10.2,8,1
2020/11/26,13.1,8,1,17.4,8,1,9.7,8,1
2020/11/27,11.8,8,1,13.4,8,1,10.4,8,1
2020/11/28,12.1,8,1,17.7,8,1,8.7,8,1
2020/11/29,10.3,8,1,12.6,8,1,8.2,8,1
2020/11/30,10.6,8,1,15.6,8,1,6.5,8,1
2020/12/1,10.6,8,1,14.9,8,1,7.4,8,1
2020/12/2,8.3,8,1,9.2,8,1,7.8,8,1
2020/12/3,8.9,8,1,10.7,8,1,7.4,8,1
2020/12/4,9.2,8,1,13.1,8,1,6.5,8,1
2020/12/5,6.9,8,1,7.8,8,1,5.4,8,1
2020/12/6,9.6,8,1,13.8,8,1,6.3,8,1
2020/12/7,10.9,8,1,15.5,8,1,6.4,8,1
2020/12/8,11.7,8,1,16.9,8,1,7.8,8,1
2020/12/9,9.8,8,1,11.2,8,1,8.9,8,1
2020/12/10,9.6,8,1,11.2,8,1,6.9,8,1
2020/12/11,10.8,8,1,14.5,8,1,6.4,8,1
2020/12/12,11.1,8,1,14.0,8,1,9.2,8,1
2020/12/13,10.3,8,1,15.3,8,1,6.5,8,1
2020/12/14,10.1,8,1,14.0,8,1,5.3,8,1
2020/12/15,6.5,8,1,11.4,8,1,3.4,8,1
2020/12/16,5.4,8,1,9.9,8,1,2.0,8,1
2020/12/17,4.8,8,1,9.6,8,1,0.3,8,1
2020/12/18,7.3,8,1,12.2,8,1,1.2,8,1
2020/12/19,6.8,8,1,10.2,8,1,2.7,8,1
2020/12/20,5.1,8,1,9.3,8,1,1.9,8,1
2020/12/21,6.6,8,1,11.8,8,1,2.2,8,1
2020/12/22,6.1,8,1,11.3,8,1,1.8,8,1
2020/12/23,7.7,8,1,12.6,8,1,1.9,8,1
2020/12/24,11.4,8,1,15.1,8,1,5.5,8,1
2020/12/25,10.0,8,1,13.9,8,1,6.4,8,1
2020/12/26,7.5,8,1,11.5,8,1,3.1,8,1
2020/12/27,8.5,8,1,13.5,8,1,4.9,8,1
2020/12/28,8.6,8,1,11.7,8,1,6.1,8,1
2020/12/29,9.7,8,1,14.4,8,1,4.3,8,1
2020/12/30,10.3,8,1,15.9,8,1,3.8,8,1
2020/12/31,4.2,8,1,7.2,8,1,1.5,8,1
2021/1/1,5.4,8,1,10.5,8,1,0.0,8,1
2021/1/2,5.5,8,1,10.6,8,1,1.9,8,1
2021/1/3,4.5,8,1,8.7,8,1,1.0,8,1
2021/1/4,6.6,8,1,11.4,8,1,2.5,8,1
2021/1/5,6.2,8,1,9.3,8,1,2.9,8,1
2021/1/6,5.6,8,1,7.2,8,1,4.6,8,1
2021/1/7,7.2,8,1,11.8,8,1,3.5,8,1
2021/1/8,3.4,8,1,6.5,8,1,0.1,8,1
2021/1/9,4.3,8,1,7.8,8,1,0.3,8,1
2021/1/10,3.4,8,1,8.3,8,1,-2.1,8,1
2021/1/11,2.7,8,1,6.0,8,1,-1.2,8,1
2021/1/12,3.7,8,1,5.8,8,1,2.1,8,1
2021/1/13,6.5,8,1,11.3,8,1,1.4,8,1
2021/1/14,8.0,8,1,12.9,8,1,2.6,8,1
2021/1/15,6.2,8,1,7.5,8,1,5.1,8,1
2021/1/16,10.3,8,1,17.3,8,1,5.0,8,1
2021/1/17,5.8,8,1,7.7,8,1,3.3,8,1
2021/1/18,5.7,8,1,9.5,8,1,2.0,8,1
2021/1/19,5.7,8,1,9.3,8,1,1.6,8,1
2021/1/20,4.1,8,1,8.7,8,1,0.0,8,1
2021/1/21,5.8,8,1,10.8,8,1,0.4,8,1
2021/1/22,9.3,8,1,16.3,8,1,3.0,8,1
2021/1/23,7.0,8,1,10.4,8,1,4.0,8,1
2021/1/24,4.8,8,1,7.2,8,1,3.2,8,1
2021/1/25,8.1,8,1,13.2,8,1,4.6,8,1
2021/1/26,8.7,8,1,12.6,8,1,3.5,8,1
2021/1/27,9.7,8,1,13.3,8,1,7.1,8,1
2021/1/28,4.8,8,1,8.6,8,1,2.5,8,1
2021/1/29,5.9,8,1,10.8,8,1,2.8,8,1
2021/1/30,4.7,8,1,8.8,8,1,1.2,8,1
2021/1/31,6.4,8,1,12.9,8,1,1.3,8,1
2021/2/1,8.2,8,1,14.9,8,1,2.9,8,1
2021/2/2,11.4,8,1,16.0,8,1,5.6,8,1
2021/2/3,7.1,8,1,11.4,8,1,2.2,8,1
2021/2/4,7.6,8,1,11.4,8,1,3.5,8,1
2021/2/5,7.3,8,1,10.9,8,1,3.4,8,1
2021/2/6,9.6,8,1,14.4,8,1,4.7,8,1
2021/2/7,10.3,8,1,15.3,8,1,6.0,8,1
2021/2/8,6.7,8,1,9.5,8,1,2.7,8,1
2021/2/9,5.0,8,1,9.3,8,1,1.2,8,1
2021/2/10,7.1,8,1,10.8,8,1,2.4,8,1
2021/2/11,9.5,8,1,14.3,8,1,4.6,8,1
2021/2/12,8.3,8,1,13.1,8,1,4.4,8,1
2021/2/13,10.4,8,1,15.8,8,1,5.5,8,1
2021/2/14,13.3,8,1,17.7,8,1,9.4,8,1
2021/2/15,13.7,8,1,17.7,8,1,10.6,8,1
2021/2/16,11.3,8,1,13.6,8,1,8.8,8,1
2021/2/17,8.6,8,1,12.6,8,1,3.2,8,1
2021/2/18,5.0,8,1,8.4,8,1,1.8,8,1
2021/2/19,7.5,8,1,11.6,8,1,3.4,8,1
2021/2/20,11.2,8,1,16.1,8,1,4.0,8,1
2021/2/21,15.1,8,1,19.5,8,1,9.1,8,1
2021/2/22,14.8,8,1,20.1,8,1,9.1,8,1
2021/2/23,12.3,8,1,16.1,8,1,6.5,8,1
2021/2/24,7.2,8,1,12.0,8,1,3.8,8,1
2021/2/25,6.9,8,1,12.3,8,1,1.7,8,1
2021/2/26,9.0,8,1,11.0,8,1,6.5,8,1
2021/2/27,5.7,8,1,9.1,8,1,2.7,8,1
2021/2/28,7.0,8,1,11.9,8,1,1.3,8,1
2021/3/1,12.5,8,1,18.1,8,1,7.2,8,1
2021/3/2,14.7,8,1,21.2,8,1,8.1,8,1
2021/3/3,7.5,8,1,11.3,8,1,4.9,8,1
2021/3/4,9.2,8,1,13.7,8,1,3.7,8,1
2021/3/5,13.0,8,1,17.2,8,1,9.9,8,1
2021/3/6,13.4,8,1,19.8,8,1,10.3,8,1
2021/3/7,7.7,8,1,10.4,8,1,6.2,8,1
2021/3/8,7.2,8,1,8.4,8,1,5.6,8,1
2021/3/9,9.8,8,1,13.9,8,1,5.4,8,1
2021/3/10,12.9,8,1,19.6,8,1,7.0,8,1
2021/3/11,10.0,8,1,14.0,8,1,4.8,8,1
2021/3/12,13.2,8,1,16.4,8,1,9.8,8,1
2021/3/13,12.7,8,1,15.5,8,1,11.0,8,1
2021/3/14,13.8,8,1,18.7,8,1,9.6,8,1
2021/3/15,12.9,8,1,19.1,8,1,7.7,8,1
2021/3/16,14.8,8,1,19.8,8,1,9.1,8,1
2021/3/17,14.6,8,1,19.7,8,1,11.2,8,1
2021/3/18,12.1,8,1,15.9,8,1,6.5,8,1
2021/3/19,12.9,8,1,17.6,8,1,10.4,8,1
2021/3/20,14.2,8,1,18.9,8,1,9.3,8,1
2021/3/21,18.5,8,1,20.8,8,1,15.5,8,1
2021/3/22,13.1,8,1,20.6,8,1,7.0,8,1
2021/3/23,11.1,8,1,14.9,8,1,6.8,8,1
2021/3/24,14.5,8,1,19.0,8,1,9.9,8,1
2021/3/25,14.3,8,1,18.4,8,1,12.0,8,1
2021/3/26,14.4,8,1,20.1,8,1,10.2,8,1
2021/3/27,13.5,8,1,18.0,8,1,8.6,8,1
2021/3/28,17.3,8,1,20.4,8,1,14.7,8,1
2021/3/29,17.9,8,1,22.1,8,1,14.7,8,1
2021/3/30,18.2,8,1,23.0,8,1,14.9,8,1
2021/3/31,17.4,8,1,21.5,8,1,15.7,8,1
2021/4/1,16.3,8,1,20.9,8,1,13.7,8,1
2021/4/2,16.1,8,1,21.1,8,1,12.8,8,1
2021/4/3,16.7,8,1,20.3,8,1,12.7,8,1
2021/4/4,18.1,8,1,21.1,8,1,16.1,8,1
2021/4/5,13.9,8,1,19.0,8,1,9.4,8,1
2021/4/6,10.7,8,1,14.1,8,1,7.5,8,1
2021/4/7,13.0,8,1,18.4,8,1,8.3,8,1
2021/4/8,13.8,8,1,17.7,8,1,9.8,8,1
2021/4/9,12.2,8,1,17.3,8,1,7.4,8,1
2021/4/10,10.2,8,1,15.6,8,1,7.5,8,1
2021/4/11,12.6,8,1,17.9,8,1,7.5,8,1
2021/4/12,14.7,8,1,19.2,8,1,9.9,8,1
2021/4/13,16.6,8,1,19.6,8,1,14.0,8,1
2021/4/14,16.3,8,1,22.5,8,1,7.7,8,1
2021/4/15,10.9,8,1,15.9,8,1,6.8,8,1
2021/4/16,14.4,8,1,19.2,8,1,9.3,8,1
2021/4/17,16.4,8,1,18.7,8,1,14.9,8,1
2021/4/18,16.8,8,1,19.4,8,1,14.3,8,1
2021/4/19,16.7,8,1,21.2,8,1,13.1,8,1
2021/4/20,16.8,8,1,21.3,8,1,12.2,8,1
2021/4/21,18.2,8,1,23.1,8,1,13.1,8,1
2021/4/22,17.6,8,1,27.3,8,1,11.6,8,1
2021/4/23,13.7,8,1,18.8,8,1,8.9,8,1
2021/4/24,15.3,8,1,20.2,8,1,10.1,8,1
2021/4/25,16.8,8,1,21.7,8,1,12.6,8,1
2021/4/26,12.8,8,1,18.8,8,1,8.4,8,1
2021/4/27,14.7,8,1,19.3,8,1,9.1,8,1
2021/4/28,18.9,8,1,22.5,8,1,14.7,8,1
2021/4/29,17.6,8,1,19.8,8,1,16.3,8,1
2021/4/30,19.4,8,1,24.2,8,1,15.6,8,1
2021/5/1,18.2,8,1,23.2,8,1,14.0,8,1
2021/5/2,17.6,8,1,20.5,8,1,13.1,8,1
2021/5/3,16.5,8,1,20.5,8,1,11.0,8,1
2021/5/4,18.6,8,1,22.6,8,1,12.3,8,1
2021/5/5,19.4,8,1,21.2,8,1,17.4,8,1
2021/5/6,18.7,8,1,23.2,8,1,15.7,8,1
2021/5/7,18.1,8,1,20.6,8,1,15.9,8,1
2021/5/8,19.7,8,1,23.3,8,1,16.2,8,1
2021/5/9,21.9,8,1,25.4,8,1,19.3,8,1
2021/5/10,20.5,8,1,23.8,8,1,17.3,8,1
2021/5/11,17.9,8,1,19.7,8,1,16.3,8,1
2021/5/12,17.9,8,1,21.2,8,1,14.7,8,1
2021/5/13,17.5,8,1,19.2,8,1,15.8,8,1
2021/5/14,20.7,8,1,25.9,8,1,16.9,8,1
2021/5/15,21.0,8,1,25.9,8,1,17.6,8,1
2021/5/16,21.0,8,1,23.5,8,1,18.3,8,1
2021/5/17,23.5,8,1,25.7,8,1,21.4,8,1
2021/5/18,21.1,8,1,23.6,8,1,16.7,8,1
2021/5/19,17.7,8,1,18.9,8,1,15.9,8,1
2021/5/20,19.9,8,1,22.9,8,1,17.7,8,1
2021/5/21,23.2,8,1,25.5,8,1,19.7,8,1
2021/5/22,20.1,8,1,21.9,8,1,18.5,8,1
2021/5/23,19.4,8,1,23.2,8,1,15.6,8,1
2021/5/24,21.6,8,1,25.7,8,1,17.2,8,1
2021/5/25,22.6,8,1,28.5,8,1,18.3,8,1
2021/5/26,20.9,8,1,24.7,8,1,17.1,8,1
2021/5/27,17.6,8,1,19.9,8,1,16.1,8,1
2021/5/28,21.1,8,1,25.0,8,1,16.6,8,1
2021/5/29,23.4,8,1,26.7,8,1,20.9,8,1
2021/5/30,21.5,8,1,25.4,8,1,18.8,8,1
2021/5/31,20.5,8,1,24.2,8,1,17.0,8,1
2021/6/1,19.9,8,1,24.8,8,1,15.9,8,1
2021/6/2,22.0,8,1,24.4,8,1,18.8,8,1
2021/6/3,22.5,8,1,25.9,8,1,19.8,8,1
2021/6/4,22.3,8,1,25.6,8,1,20.4,8,1
2021/6/5,21.9,8,1,25.9,8,1,19.7,8,1
2021/6/6,21.5,8,1,22.7,8,1,20.5,8,1
2021/6/7,23.3,8,1,27.1,8,1,20.6,8,1
2021/6/8,24.2,8,1,29.3,8,1,19.4,8,1
2021/6/9,24.6,8,1,30.3,8,1,20.4,8,1
2021/6/10,23.5,8,1,28.8,8,1,19.4,8,1
